source_id,target_id,relationship
SIXFinancialInformationAGLegalEntityIdentifierRegistryEntry,SIX Financial Information AG legal entity identifier registry entry,rdf-schema#label
BusinessEntityData-NL,Business Entity Data (BED) B.V.,hasLegalName
LuxCSDAsLocalOperatingUnit,LocalOperatingUnit,22-rdf-syntax-ns#type
LuxCSDAsLocalOperatingUnit,Lux CSD,rdf-schema#label
WMGruppeLegalEntityIdentifierRegistryEntry,LegalEntityIdentifierRegistryEntry,22-rdf-syntax-ns#type
L-222100T6ICDIY8V4VX70-LEI,222100T6ICDIY8V4VX70,hasTag
L-549300OL514RA0SXJJ44-LEI,owl#NamedIndividual,22-rdf-syntax-ns#type
LuxCSDSA,Societe Anonyme,hasLegalFormAbbreviation
LuxCSD,,rdf-schema#seeAlso
LuxCSD,Lux CSD,rdf-schema#label
L-549300561UZND4C7B569-LEI,BusinessEntityData,isRegisteredBy
ClearstreamBankingSA,"The company offers asset services, cash and banking services, connectivity, global securities financing, investment fund services, issuance, IT solutions, settlement, and market coverage services. It also provides post-trade infrastructure services for the German securities industry; and manages, safe keeps, and administers the securities that it holds on behalf of its customers. Clearstream Banking S.A was formerly known as Cedel Bank S.A. and changed its name to Clearstream Banking S.A. in March 2002. The company was founded in 1970 and is based in Luxembourg.",explanatoryNote
SIXFinancialInformationAG,SIX Financial Information Ltd,hasTradingOrOperationalName
ClearstreamBankingLegalAddress,ConventionalStreetAddress,22-rdf-syntax-ns#type
SIXFinancialInformation,"SIX Financial Information functional entity, which provides market data gathered from the world's major trading venues directly and in real-time, and is the Valoren issuer and registration authority as well as the national numbering agency (NNA) for Switzerland, Belgium, and Liechtenstein, and the former TELEKURS ID financial instrument identifier issuer and registration authority",core#definition
,EuropeanFinancialServicesEntitiesIndividuals.rdf version of this ontology was modified to eliminate usage of deprecated elements.,core#changeNote
LondonStockExchangeLegalAddress,ConventionalStreetAddress,22-rdf-syntax-ns#type
BusinessEntityData,GlobalMarketsEntityIdentifierRegistry,manages
LuxCSDLEIRegistry,owl#NamedIndividual,22-rdf-syntax-ns#type
LondonStockExchangeLegalEntityIdentifierRegistryEntry,owl#NamedIndividual,22-rdf-syntax-ns#type
SIXFinancialInformationAGLegalEntityIdentifierRegistryEntry,2019-06-17T08:09:38+02:00,hasInitialRegistrationDate
L-506700D369548LQDC335-LEI,SIXFinancialInformationAG,identifies
ClearstreamBankingHeadquartersAddress,L-1855,hasPostalCode
L-549300PN6MKI0CLP4T28-LEI,BusinessEntityData,isRegisteredBy
LondonStockExchangeLegalAddress,EC4M 7LS,hasPostalCode
SIXGroupAGLegalEntityIdentifierRegistryEntry,EntityValidationLevelFullyCorroborated,hasValidationLevel
EuroclearLegalAddress,1210,hasPostalCode
SIXFinancialInformationAG,Telekurs Holding Ltd.,hasPriorLegalName
L-213800D1EI4B9WTWWD28-LEI,LegalEntityIdentifier,22-rdf-syntax-ns#type
,MIT,license
SIXFinancialInformationAG,SIXGroup,hasGlobalUltimateParent
SIXGroupAGLegalEntityIdentifierRegistryEntry,LegalEntityIdentifierRegistryEntry,22-rdf-syntax-ns#type
WMGruppeLegalEntityIdentifierRegistryEntry,EntityValidationLevelFullyCorroborated,hasValidationLevel
EuroclearHeadquartersAddress,Boulevard du Roi Albert II 1,hasAddressLine1
EuropeanMoneyMarketsInstitute,,adaptedFrom
SIXGroupAG,SIXFinancialInformation,hasSubsidiary
SIXFinancialInformationAG,SIX Financial Information AG,rdf-schema#label
EuropeanBankingFederation,European Banking Federation,rdf-schema#label
EuroclearSANV,Naamloze Vennootschap,hasLegalFormAbbreviation
WMGruppeLegalEntityIdentifierRegistryEntry,"legal entity identifier registry entry for Herausgebergemeinschaft Wertpapier-Mitteilungen Keppler, Lehmann GmbH & Co. KG",core#definition
SIXFinancialInformationAGLegalEntityIdentifierRegistryEntry,IssuedStatus,hasRegistrationStatus
EuroclearHeadquartersAddress,ConventionalStreetAddress,22-rdf-syntax-ns#type
WMGruppeLegalEntityIdentifierRegistryEntry,owl#NamedIndividual,22-rdf-syntax-ns#type
EuropeanBankingFederation,"international non-profit association founded in 1960 that is the voice of the European banking sector, uniting 32 national banking associations in Europe that together represent some 4,500 banks - large and small, wholesale and retail, local and international - employing about 2.1 million people",core#definition
DTCC-US-DE,BusinessEntityData,hasSubsidiary
L-213800D1EI4B9WTWWD28-LEI,LondonStockExchangePlc,identifies
L-549300NOPSIMGJNT8J31-LEI,owl#NamedIndividual,22-rdf-syntax-ns#type
L-5493000F4ZO33MV32P92-LEI,owl#NamedIndividual,22-rdf-syntax-ns#type
SwedishBankersAssociation,FormalOrganization,22-rdf-syntax-ns#type
EuroclearLegalEntityIdentifierRegistryEntry,2014-01-07T03:04:00,hasInitialRegistrationDate
WMGruppeHeadquartersAndLegalAddress,60329,hasPostalCode
L-549300OL514RA0SXJJ44-LEI,Clearstream Banking S.A. legal entity identifier,rdf-schema#label
SIXGroupAGHeadquartersAddress,ConventionalStreetAddress,22-rdf-syntax-ns#type
LuxCSDLEIRegistry,luxembourg-lei-service,rdf-schema#seeAlso
SIXGroup,SIX,abbreviation
HerausgebergemeinschaftWertpapier-MitteilungenKepplerLehmannGmbHAndCoKG-DE,PrivatelyHeldCompany,22-rdf-syntax-ns#type
LuxCSDLegalEntityIdentifierRegistryEntry,legal entity identifier Global LEI Index registry entry for LuxCSD S.A.,core#definition
ClearstreamBankingSA,Clearstream Banking S.A.,hasLegalName
SIXFinancialInformation,SIX Financial Information,rdf-schema#label
BusinessEntityDataLegalAddress,Business Entity Data (BED) B.V. legal address,rdf-schema#label
BusinessEntityData-NL,PrivatelyHeldCompany,22-rdf-syntax-ns#type
LondonStockExchangePlc,Corporation,22-rdf-syntax-ns#type
ClearstreamBankingLegalEntityIdentifierRegistryEntry,LegalEntityIdentifierRegistryEntry,22-rdf-syntax-ns#type
BusinessEntityData,individual representing Business Entity Data (BED) B.V.,core#definition
BusinessEntityData-NL,BusinessEntityDataLegalAddress,hasLegalAddress
NasdaqOMXGroup,Corporation,22-rdf-syntax-ns#type
LuxCSDSA,ClearstreamBankingLegalAddress,hasLegalAddress
SIXGroupAGLegalEntityIdentifierRegistryEntry,owl#NamedIndividual,22-rdf-syntax-ns#type
SIXFinancialInformationAGLegalEntityIdentifierRegistryEntry,L-506700D369548LQDC335-LEI,comprises
LondonStockExchangeLegalAddress,owl#NamedIndividual,22-rdf-syntax-ns#type
LondonStockExchangeLegalAddress,London,hasMunicipality
,"EuropeanFinancialServicesEntitiesIndividuals.rdf version of this ontology was revised to replace uses of hasTag in Relations with hasTag from LCC, as the more complex union of datatypes in the Relations concept is not needed here.",core#changeNote
SIXGroupAG,SIX Group Ltd,hasTradingOrOperationalName
Euroclear,en.html,rdf-schema#seeAlso
EuroclearLegalEntityIdentifierRegistryEntry,NV,core#definition
L-529900ZMNQFCPP762W05-LEI,529900ZMNQFCPP762W05,hasTag
,EuropeanFinancialServicesEntitiesIndividuals.rdf version of this ontology was added via the FIBO 2.0 RFC.,core#changeNote
LondonStockExchange,London Stock Exchange,rdf-schema#label
SIXFinancialInformationAG,home.html,rdf-schema#seeAlso
ClearstreamBankingLegalEntityIdentifierRegistryEntry,EntityValidationLevelFullyCorroborated,hasValidationLevel
,,owl#imports
LondonStockExchangePlc,London Stock Exchange plc. legal entity,core#definition
HerausgebergemeinschaftWertpapier-MitteilungenKepplerLehmann,"Herausgebergemeinschaft Wertpapier-Mitteilungen Keppler, Lehmann",rdf-schema#label
BusinessEntityData-NL,owl#NamedIndividual,22-rdf-syntax-ns#type
LondonStockExchangeAsLocalOperatingUnit,owl#NamedIndividual,22-rdf-syntax-ns#type
L-EVK05KS7XY1DEII3R011-LEI,owl#NamedIndividual,22-rdf-syntax-ns#type
ClearstreamBankingLegalAddress,owl#NamedIndividual,22-rdf-syntax-ns#type
BusinessEntityDataLegalAddress,ConventionalStreetAddress,22-rdf-syntax-ns#type
L-506700D369548LQDC335-LEI,LegalEntityIdentifier,22-rdf-syntax-ns#type
EuropeanMoneyMarketsInstitute,EMMI,abbreviation
ClearstreamBankingLegalEntityIdentifierRegistryEntry,Clearstream Banking S.A. legal entity identifier registry entry,rdf-schema#label
EuroclearSANV,owl#NamedIndividual,22-rdf-syntax-ns#type
LondonStockExchangeAsLocalOperatingUnit,homepage.htm,rdf-schema#seeAlso
LondonStockExchangeAsLocalOperatingUnit,London Stock Exchange functional entity that is an LEI Local Operating Unit (LOU) registrar,core#definition
Clearstream,owl#NamedIndividual,22-rdf-syntax-ns#type
SIXGroupAGLegalEntityIdentifierRegistryEntry,SIX Group AG legal entity identifier registry entry,rdf-schema#label
EuropeanBankingFederation,owl#NamedIndividual,22-rdf-syntax-ns#type
L-213800D1EI4B9WTWWD28-LEI,legal entity identifier for London Stock Exchange plc.,core#definition
SIXGroupAG,Corporation,22-rdf-syntax-ns#type
L-222100T6ICDIY8V4VX70-LEI,owl#NamedIndividual,22-rdf-syntax-ns#type
EuroclearSANV,NV,rdf-schema#label
LondonStockExchangeLegalEntityIdentifierRegistryEntry,EntityValidationLevelFullyCorroborated,hasValidationLevel
,"This ontology extends the primary financial services entities ontology in FBC with additional kinds of entities that provide services internationally, such as international market data providers, organizations that provide exchanges in multiple countries, etc.",abstract
L-213800D1EI4B9WTWWD28-LEI,LondonStockExchangeAsLocalOperatingUnit,isRegisteredBy
SIXGroupAG,SIX Group AG legal entity,core#definition
SIXFinancialInformation,owl#NamedIndividual,22-rdf-syntax-ns#type
LondonStockExchangeLegalAddress,legal address for London Stock Exchange plc.,core#definition
LondonStockExchangeLegalEntityIdentifierRegistryEntry,LegalEntityIdentifierRegistryEntry,22-rdf-syntax-ns#type
L-EVK05KS7XY1DEII3R011-LEI,BusinessEntityData-NL,identifies
Euroclear,Euroclear,rdf-schema#label
LondonStockExchangeLegalEntityIdentifierRegistryEntry,London Stock Exchange plc. legal entity identifier registry entry,rdf-schema#label
WMDatenserviceEntityIdentifierRegistry,WM Datenservice LEI registry,core#definition
EuropeanMoneyMarketsInstitute,European Money Markets Institute,rdf-schema#label
ClearstreamBankingLegalEntityIdentifierRegistryEntry,2015-01-09T22:33:24.097000,hasInitialRegistrationDate
ClearstreamBankingHeadquartersAddress,Luxembourg,hasMunicipality
ClearstreamBankingLegalEntityIdentifierRegistryEntry,owl#NamedIndividual,22-rdf-syntax-ns#type
BusinessEntityDataLegalEntityIdentifierRegistryEntry,2022-08-05T19:16:00,hasRenewalDate
BusinessEntityData-NL,Besloten Vennootschap,hasLegalFormAbbreviation
L-549300HBJLRO8YFMI370-LEI,owl#NamedIndividual,22-rdf-syntax-ns#type
EuropeanMoneyMarketsInstitute,owl#NamedIndividual,22-rdf-syntax-ns#type
HerausgebergemeinschaftWertpapier-MitteilungenKepplerLehmann,LocalOperatingUnit,22-rdf-syntax-ns#type
LondonStockExchange,LondonStockExchangePlc,isPlayedBy
BusinessEntityDataLegalEntityIdentifierRegistryEntry,EntityValidationLevelFullyCorroborated,hasValidationLevel
SIXGroup,FinancialServiceProvider,22-rdf-syntax-ns#type
SIXFinancialInformationAG,Corporation,22-rdf-syntax-ns#type
L-5299000J2N45DDNE4Y28-LEI,LegalEntityIdentifier,22-rdf-syntax-ns#type
BusinessEntityDataLegalEntityIdentifierRegistryEntry,LegalEntityIdentifierRegistryEntry,22-rdf-syntax-ns#type
HerausgebergemeinschaftWertpapier-MitteilungenKepplerLehmannGmbHAndCoKG-DE,"Herausgebergemeinschaft Wertpapier-Mitteilungen Keppler, Lehmann GmbH & Co. KG",rdf-schema#label
HerausgebergemeinschaftWertpapier-MitteilungenKepplerLehmannGmbHAndCoKG-DE,"Herausgebergemeinschaft Wertpapier-Mitteilungen Keppler, Lehmann GmbH & Co. KG legal entity that is a privately held company in Germany",core#definition
SIXFinancialInformation,FinancialServiceProvider,22-rdf-syntax-ns#type
EuroclearHeadquartersAddress,Belgium,hasCountry
LuxCSDAsLocalOperatingUnit,,rdf-schema#seeAlso
ClearstreamBankingLegalEntityIdentifierRegistryEntry,legal entity identifier Global LEI Index registry entry for Clearstream Banking S.A.,core#definition
EuroclearLegalEntityIdentifierRegistryEntry,NV legal entity identifier registry entry,rdf-schema#label
BusinessEntityDataHeadquartersAddress,Bernhardplein 200,hasAddressLine1
BusinessEntityDataHeadquartersAddress,ConventionalStreetAddress,22-rdf-syntax-ns#type
L-549300OL514RA0SXJJ44-LEI,ClearstreamBankingSA,identifies
BusinessEntityData,wholly-owned subsidiary of DTCC that owns and operates the Global Market Entity Identifier Utility (GMEI) legal entity identifier (LEI) solution in the federated Global LEI system (GLEIS),explanatoryNote
ClearstreamBankingHeadquartersAddress,Clearstream Banking S.A. headquarters address,rdf-schema#label
EuropeanBankingFederation,NotForProfitOrganization,22-rdf-syntax-ns#type
,"Copyright (c) 2017-2024 Object Management Group, Inc.",copyright
EuroclearLegalAddress,ConventionalStreetAddress,22-rdf-syntax-ns#type
L-5299000J2N45DDNE4Y28-LEI,"legal entity identifier for Herausgebergemeinschaft Wertpapier-Mitteilungen Keppler, Lehmann GmbH & Co. KG",core#definition
LuxCSDLegalEntityIdentifierRegistryEntry,IssuedStatus,hasRegistrationStatus
LuxCSDSA,,rdf-schema#seeAlso
,EuropeanFinancialServicesEntitiesIndividuals.rdf version of this ontology was modified to reflect revisions to the GLEIF LEI representation for validation level.,core#changeNote
SIXGroupAG,SIXGroupAGHeadquartersAddress,hasHeadquartersAddress
EuroclearLegalEntityIdentifierRegistryEntry,2022-02-09T07:38:00,hasRenewalDate
