source_id,target_id,relationship
,BusinessRegistries.rdf version of this ontology was revised to reflect the move of certain organization-specific concepts from BE to FND.,core#changeNote
hasPreferredTransliteratedLegalName,hasTransliteratedLegalName,rdf-schema#subPropertyOf
LegalEntityIdentifier,owl#Class,22-rdf-syntax-ns#type
Nc3c75246bc704de8acc56945879737ae,EntityStatus,owl#onClass
EntityValidationLevel,entity validation level,rdf-schema#label
BusinessRegistryEntry,owl#Class,22-rdf-syntax-ns#type
,BusinessRegistries.rdf version of the ontology was modified to eliminate deprecations that are more than 6 months old.,core#changeNote
EntityValidationLevelFullyCorroborated,FULLY_CORROBORATED,hasTag
LegalEntity,N4a2fcd005a8045aaa83409b6cb207df9,rdf-schema#subClassOf
N6c1790b2601b48f491106b60aa5cbe1a,1,owl#qualifiedCardinality
hasAutomaticallyTransliteratedLegalName,denotes an auto-generated ASCII-transliterated representation of the legal name for the entity,core#definition
hasRegistrationRevisionDate,hasRegistrationDate,rdf-schema#subPropertyOf
StandardIndustrialClassificationScheme,IndustrySectorClassificationScheme,rdf-schema#subClassOf
N30bd9febbe194dcb82ca535ec86b0401,0,owl#minQualifiedCardinality
LegalEntityIdentifierRegistry,LEI registry,abbreviation
N277bf1a247bc42b2bbdd103a477486d6,hasTag,owl#onProperty
N02c8da89d01445d98efdaf0290a9d3fd,owl#Restriction,22-rdf-syntax-ns#type
EntityLegalFormRegistryEntry,entity legal form registry entry,rdf-schema#label
,"BusinessRegistries.rdf version of this ontology was modified per FIBO 2.0 RFC primarily to loosen the constraints on address properties and better support standards including ISO 9362 (BIC codes), ISO 13616 (IBAN and BBAN codes), and ISO 17442 (the GLIEF LEI standard).",core#changeNote
hasEntityExpirationReason,owl#ObjectProperty,22-rdf-syntax-ns#type
TransferredStatus,lei-cdf-format-version-2-1,adaptedFrom
EntityValidationLevel,owl#Class,22-rdf-syntax-ns#type
N4ba49054ea534a9baf9e06bf1f25a61f,owl#Restriction,22-rdf-syntax-ns#type
RegistrationStatus,lei-cdf-format-version-2-1,adaptedFrom
IssuedStatus,ISSUED,hasTag
BusinessRegistrationAuthority,registration authority that is responsible for maintaining a registry of business entities,core#definition
ActiveStatus,lei-cdf-format-version-2-1,adaptedFrom
InactiveStatus,inactive status,rdf-schema#label
AnnulledStatus,lei-cdf-format-version-2-1,adaptedFrom
DuplicateStatus,DUPLICATE,hasTag
NorthAmericanIndustryClassificationSystemCode,Nb0855fdb631a464ba23242830dd00b29,rdf-schema#subClassOf
hasEntityExpirationDate,CombinedDateTime,rdf-schema#range
TransferredStatus,TRANSFERRED,hasTag
EntityLegalFormRegistry,entity legal form registry,rdf-schema#label
IssuedStatus,owl#NamedIndividual,22-rdf-syntax-ns#type
N0b848d676c5b4cd9804c666a97d7ffba,owl#Restriction,22-rdf-syntax-ns#type
N03751a11ade849aa9031be8de27be48b,1,owl#maxQualifiedCardinality
isSelfMaintained,owl#DatatypeProperty,22-rdf-syntax-ns#type
EntityExpirationReasonOther,OTHER,hasTag
,MIT,license
N203f8610f85440c9b5b7bb71c6585414,owl#Restriction,22-rdf-syntax-ns#type
Ne4c6ce401a68493185446c5ffa569598,isClassifiedBy,owl#onProperty
,BusinessRegistries.rdf version of this ontology was revised to eliminate circular and ambiguous definitions.,core#changeNote
MergedStatus,MERGED,hasTag
hasRegistryName,hasTextualName,rdf-schema#subPropertyOf
PendingArchivalStatus,PENDING_ARCHIVAL,hasTag
RegistrationAuthorityCode,registration authority code,rdf-schema#label
BusinessRegistrationAuthority,"A business registry may include any government-managed registry for registering a business, such as a state department of corporations in the US, as well as other registries such as a local operating unit (LOU) for registration of legal entity identifiers (LEIs). Any sanctioned registration authority as defined by the Registration Authorities List, published by GLEIF, is a business registration authority in this sense.",explanatoryNote
EntityExpirationReason,entity expiration reason,rdf-schema#label
hasValidationLevel,EntityValidationLevel,rdf-schema#range
N3ca2488eae4d4d7594e397b77ed426f1,NorthAmericanIndustryClassificationSystemCode,owl#onClass
IssuedStatus,"status indicating that the registration has been validated and issued, and which identifies an entity that was operating legally as of the last update",core#definition
hasValidationLevel,indicates the level of validation performed by the registrar with respect to the legal entity,core#definition
Na2f0abc2de9d4c53a2ca2903f2981881,1,owl#maxQualifiedCardinality
RegistrationStatus,"There may be other possible values for registration status, depending on the registry, thus the individuals provided herein are not intended to be exhaustive.",explanatoryNote
N3cd2fafc275341568ebd9b06d0922228,BusinessRegistry,owl#onClass
N203f8610f85440c9b5b7bb71c6585414,manages,owl#onProperty
hasEntityExpirationReason,lei-cdf-format-version-2-1,adaptedFrom
BusinessRegistryEntry,RegistryEntry,rdf-schema#subClassOf
AnnulledStatus,status indicating that the registration was determined to be erroneous or invalid after issuance,core#definition
EntityLegalFormRegistry,registry for registering and maintaining information about the legal forms that are valid for business entities for a particular jurisdiction following the ISO 20275 standard,core#definition
hasTransliteratedLegalName,lei-cdf-format-version-2-1,adaptedFrom
hasRegistryName,lei-cdf-format-version-2-1,adaptedFrom
EntityLegalFormRegistryEntry,RegistryEntry,rdf-schema#subClassOf
hasPreferredTransliteratedLegalName,denotes a preferred ASCII-transliterated representation of the legal name for the entity,core#definition
N4a2fcd005a8045aaa83409b6cb207df9,owl#Restriction,22-rdf-syntax-ns#type
Ndb41d8742592420eb04af15c05ca03c5,comprises,owl#onProperty
StandardIndustrialClassificationCode,Nf4063e5455094713ac464c23c0da4760,rdf-schema#subClassOf
hasAlternativeLanguageLegalName,hasLegalName,rdf-schema#subPropertyOf
LocalOperatingUnit,N98e388146be74f17adc457b31ffa2d8e,rdf-schema#subClassOf
PendingArchivalStatus,owl#NamedIndividual,22-rdf-syntax-ns#type
CancelledStatus,status indicating that the registration was abandoned prior to issuance,core#definition
Nf551fb2a81cb43be80adb3a743bb32f1,owl#Restriction,22-rdf-syntax-ns#type
hasValidationDate,bic?tl=en#BICPolicyandDatarecord,adaptedFrom
EntityLegalFormRegistryEntry,owl#Class,22-rdf-syntax-ns#type
LegalEntityIdentifierRegistryEntry,BusinessRegistryEntry,rdf-schema#subClassOf
RetiredStatus,RegistrationStatus,22-rdf-syntax-ns#type
hasInitialRegistrationDate,owl#DatatypeProperty,22-rdf-syntax-ns#type
Nb0855fdb631a464ba23242830dd00b29,NorthAmericanIndustryClassificationSystemScheme,owl#onClass
RegistrationAuthorityCode,owl#Class,22-rdf-syntax-ns#type
hasInitialRegistrationDate,or first registered,core#definition
LegalEntity,owl#Class,22-rdf-syntax-ns#type
MergedStatus,lei-cdf-format-version-2-1,adaptedFrom
N0b848d676c5b4cd9804c666a97d7ffba,BusinessRegistrationAuthority,owl#onClass
InactiveStatus,INACTIVE,hasTag
Nacdbbe23dd91498f9ed8b9c238e79b67,hasEntityExpirationDate,owl#onProperty
EntityExpirationReason,CodeElement,rdf-schema#subClassOf
N0b848d676c5b4cd9804c666a97d7ffba,1,owl#qualifiedCardinality
N09b91a88ce744d73bb14b85330684073,0,owl#minQualifiedCardinality
hasValidationDate,has validation date,rdf-schema#label
N09b91a88ce744d73bb14b85330684073,owl#Restriction,22-rdf-syntax-ns#type
,,owl#imports
Nd3cae07e926e4f219e4975fe0aed4d9d,0,owl#minQualifiedCardinality
hasExpiryDate,owl#DatatypeProperty,22-rdf-syntax-ns#type
Nd3cae07e926e4f219e4975fe0aed4d9d,owl#Restriction,22-rdf-syntax-ns#type
hasExpiryDate,has expiry date,rdf-schema#label
RegistrationStatus,owl#Class,22-rdf-syntax-ns#type
FormalOrganization,owl#Class,22-rdf-syntax-ns#type
hasEntityExpirationDate,has entity expiration date,rdf-schema#label
N788694c58fc84c0492339a78e5ead315,NorthAmericanIndustryClassificationSystemCode,owl#someValuesFrom
Na2f0abc2de9d4c53a2ca2903f2981881,RegistrationStatus,owl#onClass
N4a2fcd005a8045aaa83409b6cb207df9,0,owl#minQualifiedCardinality
,BusinessRegistries.rdf version of this ontology was revised to eliminate deprecated elements.,core#changeNote
EntityValidationLevelEntitySuppliedOnly,ENTITY_SUPPLIED_ONLY,hasTag
Nd25bf604c5fa4dc6bc23fce6ccc1a813,BusinessRegistry,owl#onClass
LapsedStatus,RegistrationStatus,22-rdf-syntax-ns#type
hasAutomaticallyTransliteratedLegalName,owl#DatatypeProperty,22-rdf-syntax-ns#type
,"Copyright (c) 2015-2024 EDM Council, Inc.",copyright
N0b848d676c5b4cd9804c666a97d7ffba,isManagedBy,owl#onProperty
N515c981bfac54f85b586d9657a38e21b,XMLSchema#string,owl#onDataRange
hasRegistryName,Registry,rdf-schema#domain
EntityValidationLevelPartiallyCorroborated,entity validation level - partially corroborated,rdf-schema#label
hasEntityStatus,has entity status,rdf-schema#label
N67dd5391109941f29099d5e08b3678fa,0,owl#minQualifiedCardinality
N328c966de30f4c709b0f108b5765111b,RegistrationIdentifier,owl#someValuesFrom
DuplicateStatus,RegistrationStatus,22-rdf-syntax-ns#type
LocalOperatingUnit,lei-cdf-format-version-2-1,adaptedFrom
N03751a11ade849aa9031be8de27be48b,owl#Restriction,22-rdf-syntax-ns#type
N67dd5391109941f29099d5e08b3678fa,owl#Restriction,22-rdf-syntax-ns#type
,BusinessRegistries.rdf version of this ontology was revised to eliminate dead links and address text formatting issues uncovered by hygiene testing.,core#changeNote
PendingValidationStatus,PENDING_VALIDATION,hasTag
N01c76b27fb1f4771b1b8eec541f26d7f,owl#Restriction,22-rdf-syntax-ns#type
hasEntityExpirationDate,lei-cdf-format-version-2-1,adaptedFrom
,BusinessRegistries.rdf version of this ontology was revised to eliminate deprecated content.,core#changeNote
hasEntityExpirationReason,has entity expiration reason,rdf-schema#label
EntityExpirationReasonOther,entity expiration reason - other,rdf-schema#label
BusinessRegistrationAuthority,RegistrationAuthority,rdf-schema#subClassOf
,"This ontology extends the Registration Authorities ontology to define specific kinds of registries, such as business entity registries, registries for identifiers and codes of various sorts, and registries for financial institutions and intermediaries based on jurisdiction, who regulates them, and the services they provide.",abstract
N515c981bfac54f85b586d9657a38e21b,hasTag,owl#onProperty
StandardIndustrialClassificationCode,N515c981bfac54f85b586d9657a38e21b,rdf-schema#subClassOf
StandardIndustrialClassificationScheme,owl#Class,22-rdf-syntax-ns#type
BusinessRegistrationAuthority,N203f8610f85440c9b5b7bb71c6585414,rdf-schema#subClassOf
isSelfMaintained,XMLSchema#string,rdf-schema#range
LapsedStatus,status indicating that the registration that has not been renewed by the specified renewal date and is not known by public sources to have ceased operation as of the last update,core#definition
BusinessRegisterIdentifier,gleif-registration-authorities-list,adaptedFrom
N203f8610f85440c9b5b7bb71c6585414,BusinessRegistry,owl#someValuesFrom
hasPriorLegalName,denotes a primary legal name that was used previously for the entity,core#definition
LegalEntityIdentifierRegistryEntry,owl#Class,22-rdf-syntax-ns#type
EntityExpirationReasonDissolved,lei-cdf-format-version-2-1,adaptedFrom
RegistrationAuthorityCode,"identifier that uniquely identifies a business registry, and is associated with a registration authority and jurisdiction, issued by the Global Legal Entity Identifier Foundation (GLEIF)",core#definition
RetiredStatus,lei-cdf-format-version-2-1,adaptedFrom
Ne424154a80ba4a55815aa116976dc157,RegistrationIdentifier,owl#someValuesFrom
Nd6dc7d63e89e4ea682ca748dc9769174,hasRegistryEntry,owl#onProperty
CancelledStatus,RegistrationStatus,22-rdf-syntax-ns#type
hasEntityStatus,hasStage,rdf-schema#subPropertyOf
hasEntityExpirationReason,isSignifiedBy,rdf-schema#subPropertyOf
EntityExpirationReasonOther,owl#NamedIndividual,22-rdf-syntax-ns#type
hasEntityExpirationDate,indicates the date on which an entity ceases(d) to exist,core#definition
hasPriorLegalName,hasLegalName,rdf-schema#subPropertyOf
hasAutomaticallyTransliteratedLegalName,has automatically transliterated legal name,rdf-schema#label
LapsedStatus,owl#NamedIndividual,22-rdf-syntax-ns#type
Na2f0abc2de9d4c53a2ca2903f2981881,owl#Restriction,22-rdf-syntax-ns#type
N788694c58fc84c0492339a78e5ead315,owl#Restriction,22-rdf-syntax-ns#type
,Business Registries Ontology,rdf-schema#label
NorthAmericanIndustryClassificationSystemScheme,CodeSet,rdf-schema#subClassOf
N09b91a88ce744d73bb14b85330684073,StandardIndustrialClassificationCode,owl#onClass
AnnulledStatus,ANNULLED,hasTag
hasValidationAuthority,has validation authority,rdf-schema#label
ValueAddedTaxIdentificationNumber,RegistryIdentifier,rdf-schema#subClassOf
LegalEntity,Nacdbbe23dd91498f9ed8b9c238e79b67,rdf-schema#subClassOf
BusinessRegistryEntry,entry in a business registry,core#definition
hasAlternativeLanguageLegalName,has alternative language legal name,rdf-schema#label
LegalEntity,N3ca2488eae4d4d7594e397b77ed426f1,rdf-schema#subClassOf
LapsedStatus,lei-cdf-format-version-2-1,adaptedFrom
LapsedStatus,lapsed status,rdf-schema#label
LocalOperatingUnit,owl#Class,22-rdf-syntax-ns#type
BusinessRegistrationAuthority,owl#Class,22-rdf-syntax-ns#type
N67dd5391109941f29099d5e08b3678fa,StandardIndustrialClassificationCode,owl#onClass
IssuedStatus,RegistrationStatus,22-rdf-syntax-ns#type
,"BusinessRegistries.rdf version of this ontology was revised to clarify the definition of registry identifier and augment the definitions of certain identifiers, such as an LEI, to make them registry identifiers, as well as to modify the definition of an LOU to be a Registrar rather than RegistrationAuthority, and deprecate the redundant LOU identifier.",core#changeNote
DuplicateStatus,lei-cdf-format-version-2-1,adaptedFrom
Nb0855fdb631a464ba23242830dd00b29,isDefinedIn,owl#onProperty
RegistrationStatus,LifecycleStage,rdf-schema#subClassOf
NorthAmericanIndustryClassificationSystemCode,Nf551fb2a81cb43be80adb3a743bb32f1,rdf-schema#subClassOf
EntityStatus,entity status,rdf-schema#label
LocalOperatingUnit,"LOUs supply registration, renewal and other services, and act as the primary interface for legal entities wishing to obtain an LEI.",explanatoryNote
Ne4c6ce401a68493185446c5ffa569598,owl#Restriction,22-rdf-syntax-ns#type
hasTransliteratedLegalName,hasLegalName,rdf-schema#subPropertyOf
Nef91e44ca27043de89b68335692133b5,LegalEntityIdentifier,owl#someValuesFrom
EntityExpirationReasonOther,EntityExpirationReason,22-rdf-syntax-ns#type
hasValidationLevel,owl#ObjectProperty,22-rdf-syntax-ns#type
hasTradingOrOperationalName,owl#DatatypeProperty,22-rdf-syntax-ns#type
N03751a11ade849aa9031be8de27be48b,EntityExpirationReason,owl#onClass
LegalEntity,N67dd5391109941f29099d5e08b3678fa,rdf-schema#subClassOf
NorthAmericanIndustryClassificationSystemScheme,the scheme defining the North American Industry Classification System (NAICS) Codes,core#definition
isSelfMaintained,indicates whether the information about the entity is maintained internally or by a third-party,core#definition
Nacdbbe23dd91498f9ed8b9c238e79b67,CombinedDateTime,owl#onDataRange
RetiredStatus,"status indicating that the registration is for an entity that has ceased operation, without having been merged into another entity",core#definition
Nf4063e5455094713ac464c23c0da4760,classifies,owl#onProperty
BusinessRegistry,N0b848d676c5b4cd9804c666a97d7ffba,rdf-schema#subClassOf
LocalOperatingUnit,registrar that is authorized by the Global LEI Foundation to issue legal entity identifiers,core#definition
EntityLegalFormRegistry,owl#Class,22-rdf-syntax-ns#type
NorthAmericanIndustryClassificationSystemCode,the North American Industry Classification System (NAICS) code representing an industry,core#definition
ActiveStatus,EntityStatus,22-rdf-syntax-ns#type
InactiveStatus,EntityStatus,22-rdf-syntax-ns#type
Nf551fb2a81cb43be80adb3a743bb32f1,XMLSchema#string,owl#onDataRange
hasPreferredTransliteratedLegalName,lei-cdf-format-version-2-1,adaptedFrom
EntityExpirationReasonCorporateAction,expiration reason indicating that an entity was acquired or merged with another entity,core#definition
AnnulledStatus,annulled status,rdf-schema#label
LegalEntityIdentifierRegistry,registry for registering and maintaining information about business entities for a particular jurisdiction,core#definition
