source_id,target_id,relationship
N073f42d036ce41fda69042a39ddd7872,classifies,owl#onProperty
DFLT,N29c7bad6b93d47e4b57c96a9f880b51c,22-rdf-syntax-ns#type
N72b77b9be8fe4a4bb13806d01dd47c35,classifies,owl#onProperty
PRIO,owl#NamedIndividual,22-rdf-syntax-ns#type
N0c9d06e46a25427eb19cfc3be693742a,classifies,owl#onProperty
N6406f2e0e1ee49b39af1ae8808525d39,classifies,owl#onProperty
INTR,N852ce5dcd24d45288c1b1452b61f6095,22-rdf-syntax-ns#type
N242e0fe0392f4b288d004bb79b758d54,owl#Restriction,22-rdf-syntax-ns#type
REDM,ISO15022CorporateActionClassificationScheme,isMemberOf
,"This ontology includes the codes for income and corporate action events as specified in ISO 15022, including extensions as of 3 September 2020. Scope excludes lower-level notification and meetings related events and message definitions associated with ISO 15022 as well as related messages covered by ISO 20022.",abstract
CHAN,owl#NamedIndividual,22-rdf-syntax-ns#type
N852ce5dcd24d45288c1b1452b61f6095,owl#Restriction,22-rdf-syntax-ns#type
N302cb89a72fc4e31b7feeac87f9de2c9,classifies,owl#onProperty
MCAL,Na28a5f355f2a4488add8a69e61c08775,22-rdf-syntax-ns#type
N814e91a21d434f76b011921af04803c4,classifies,owl#onProperty
N29c7bad6b93d47e4b57c96a9f880b51c,classifies,owl#onProperty
REDM,REDM,hasTag
PCAL,IncomeOrientedClassifier,22-rdf-syntax-ns#type
INFO,INFO,hasTag
RHDI,ISO15022CorporateActionClassificationScheme,isDefinedIn
BONU,BONU,rdf-schema#label
DECR,DECR,rdf-schema#label
EXOF,or cash,core#definition
EXTM,EXTM,hasTag
LIQU,owl#NamedIndividual,22-rdf-syntax-ns#type
N2b823fec786646e6aa721c309417975b,DividendOptionAction,owl#allValuesFrom
N88756b795c3146f59552ea495ea9a137,owl#Restriction,22-rdf-syntax-ns#type
PRIO,ISO 15022 classifier for corporate actions that involve a public offer where priority is given to existing shareholders,core#definition
N737bf6f04f3f42a3812a1155eb529b7a,owl#Restriction,22-rdf-syntax-ns#type
CONV,owl#NamedIndividual,22-rdf-syntax-ns#type
EXRI,EXRI,rdf-schema#label
DFLT,ISO15022CorporateActionClassificationScheme,isMemberOf
CLSA,ISO 15022 classifier for corporate actions involving a situation where interested parties seek restitution for financial loss,core#definition
CONS,BusinessStrategyClassifier,22-rdf-syntax-ns#type
Nc2fe0e8dbc014cad850fb1eadebc3c3f,owl#Restriction,22-rdf-syntax-ns#type
DRIP,BusinessStrategyClassifier,22-rdf-syntax-ns#type
SOFF,ISO 15022 classifier for corporate actions that involve the distribution of subsidiary stock to the shareholders of the parent company without a surrender of shares,core#definition
