id,type,name
ExplicitRecurrenceInterval,Entity,ExplicitRecurrenceInterval
CombinedDateTime,Entity,CombinedDateTime
"When the 'hasRelativeDuration' property is negative, the RelativeDate is before the 'isRelativeTo' Date; otherwise the RelativeDate is after the 'isRelativeTo' Date.",Entity,"When the 'hasRelativeDuration' property is negative, the RelativeDate is before the 'isRelativeTo' Date; otherwise the RelativeDate is after the 'isRelativeTo' Date."
RegularSchedule,Entity,RegularSchedule
RecurrenceInterval,Entity,RecurrenceInterval
has relative duration,Entity,has relative duration
indicates a schedule for something,Entity,indicates a schedule for something
owl#Ontology,Entity,owl#Ontology
calculated date that is some duration before or after another date,Entity,calculated date that is some duration before or after another date
Financial Dates Ontology,Entity,Financial Dates Ontology
hasDuration,Entity,hasDuration
XMLSchema#positiveInteger,Entity,XMLSchema#positiveInteger
"specifies a number designating place in an ordered sequence, i.e., 1st, 2nd, 3rd, etc.",Entity,"specifies a number designating place in an ordered sequence, i.e., 1st, 2nd, 3rd, etc."
"FinancialDates.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC), eliminating redundancies in FIBO as appropriate.",Entity,"FinancialDates.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC), eliminating redundancies in FIBO as appropriate."
CalculatedDate,Entity,CalculatedDate
"With respect to a scoped measure, such as an economic indicator, the anchor date specifies the reference date against which the value of a numeric index for a more recent date is compared (i.e., the starting point from which it stems).",Entity,"With respect to a scoped measure, such as an economic indicator, the anchor date specifies the reference date against which the value of a numeric index for a more recent date is compared (i.e., the starting point from which it stems)."
"The Date of an AdHocScheduleEntry can be an ExplicitDate or any kind of CalculatedDate, such as:

* An OccurrenceBasedDate -- a Date that itself is defined by an Occurrence (see the Occurrences ontology)
* A RelativeDate - a Date relative to another Date, such as T+3
* A SpecifiedDate - a Date that is defined by an arbitrary rule",Entity,"The Date of an AdHocScheduleEntry can be an ExplicitDate or any kind of CalculatedDate, such as:

* An OccurrenceBasedDate -- a Date that itself is defined by an Occurrence (see the Occurrences ontology)
* A RelativeDate - a Date relative to another Date, such as T+3
* A SpecifiedDate - a Date that is defined by an arbitrary rule"
N0abe731f398d4e948be77c1b695c28ab,Entity,N0abe731f398d4e948be77c1b695c28ab
"Other ontologies can extend RegularSchedule as needed.

In particular, the Occurrences ontology extends RegularSchedule to 'comprise' an 'OccurrenceKind'. The intended meaning is that a regular schedule comprises a number of scheduled dates and an event which is scheduled to occur on each of those dates, in other words an Occurrence of the OccurrenceKind should happen on each Date defined by the RegularSchedule.",Entity,"Other ontologies can extend RegularSchedule as needed.

In particular, the Occurrences ontology extends RegularSchedule to 'comprise' an 'OccurrenceKind'. The intended meaning is that a regular schedule comprises a number of scheduled dates and an event which is scheduled to occur on each of those dates, in other words an Occurrence of the OccurrenceKind should happen on each Date defined by the RegularSchedule."
Duration,Entity,Duration
 eliminate it where it is used.,Entity, eliminate it where it is used.
Nf323f17551004871ae069a9e41d5fe6e,Entity,Nf323f17551004871ae069a9e41d5fe6e
Tuesday,Entity,Tuesday
"identifies a period of time used in computing a calendar-specified date, such as a calendar week, calendar month, calendar quarter, or calendar year",Entity,"identifies a period of time used in computing a calendar-specified date, such as a calendar week, calendar month, calendar quarter, or calendar year"
hasSchedule,Entity,hasSchedule
structured collection whose elements are required to have a date and time,Entity,structured collection whose elements are required to have a date and time
