source_id,target_id,relationship
WeightingFunction,Expression,rdf-schema#subClassOf
N5c9314ba1566404c965df4f46e4e126f,StatisticalArea,owl#someValuesFrom
Difference,owl#Class,22-rdf-syntax-ns#type
ArithmeticMean,"While the arithmetic mean is often used to report central tendencies, it is not a robust statistic, meaning that it is greatly influenced by outliers (values that are very much larger or smaller than most of the values). Notably, for skewed distributions, such as the distribution of income for which a few people's incomes are substantially greater than most people's, the arithmetic mean may not accord with one's notion of 'middle', and robust statistics, such as the median, may be a better description of central tendency.",explanatoryNote
N36e199b7682647eab067fff69563263a,owl#Restriction,22-rdf-syntax-ns#type
StatisticalUniverse,owl#Class,22-rdf-syntax-ns#type
hasObservedValue,specifies a collection of values over which some analysis is performed,core#definition
Formula,owl#Class,22-rdf-syntax-ns#type
hasFixedComparativeDate,ExplicitDate,rdf-schema#range
N4aed6d6abaa2475f994ccef439cfa0c3,Mean,22-rdf-syntax-ns#first
StatisticalPopulation,"A common aim of statistical analysis is to produce information about some chosen population. In statistical inference, a subset of the population (a statistical sample) is chosen to represent the population in a statistical analysis. If a sample is chosen properly, characteristics of the entire population that the sample is drawn from can be estimated from corresponding characteristics of the sample.",explanatoryNote
ArithmeticMean,owl#Class,22-rdf-syntax-ns#type
Nedf11ee737134fdc86ed06973c9bec71,StatisticalArea,owl#someValuesFrom
AverageAbsoluteDeviation,mean absolute deviation,synonym
N14ab0a4259b54ba1bfcaed7c2350db29,StatisticalUniverse,owl#someValuesFrom
AnnualizedStandardDeviation,N36e199b7682647eab067fff69563263a,rdf-schema#subClassOf
N01cc35b615d54be3b4a9a8de67c1148c,QualifiedMeasure,owl#onClass
hasTargetValue,has target value,rdf-schema#label
hasRelativeComparativeDate,owl#ObjectProperty,22-rdf-syntax-ns#type
hasUniverseSize,XMLSchema#nonNegativeInteger,rdf-schema#range
SamplingVariance,12-587-x2003001-eng.pdf,adaptedFrom
hasObservedValue,has observed value,rdf-schema#label
Nce77f2f946534871a129ac130dd459b9,owl#Restriction,22-rdf-syntax-ns#type
Dispersion,"It is usually measured as an average deviation about some central value (e.g. mean deviation, standard deviation) or by an order statistic (e.g. quartile deviation, range) but may also be a mean of deviations of values among themselves (e.g. Gini's mean difference and also standard deviation).",explanatoryNote
,Analytics Ontology,rdf-schema#label
Ncbf35953defb43b3b074b5ccd1896fcb,0,owl#minQualifiedCardinality
StatisticalPopulation,owl#Class,22-rdf-syntax-ns#type
N38507149eb2a4fb686f53c8e0021f9be,N4aed6d6abaa2475f994ccef439cfa0c3,owl#unionOf
Na99db61f11554869b8a014605f1b158f,StatisticalArea,owl#onClass
Ne10e68361ef74ac9a0e4882b850ab54d,owl#Restriction,22-rdf-syntax-ns#type
,"Analytics.rdf version of this ontology was modified to eliminate the redundant 'calculation formula' concept and eliminate the property hasOperand, which is not used anywhere and whose definition is circular.",core#changeNote
,,owl#imports
hasReleaseDate,owl#ObjectProperty,22-rdf-syntax-ns#type
Dispersion,Expression,rdf-schema#subClassOf
Mean,first (raw) moment,synonym
StatisticalPopulation,detail.asp?ID=2079,adaptedFrom
hasReferencePeriod,hasRecurrenceInterval,rdf-schema#subPropertyOf
hasMeasurementDateTime,indicates the date and time that the measurement was taken,core#definition
hasFixedComparativeDate,owl#ObjectProperty,22-rdf-syntax-ns#type
hasUniverseSize,hasCollectionSize,rdf-schema#subPropertyOf
N5e2b77632c6e41d8b9c7ae2a043ec214,hasMeasurementDateTime,owl#onProperty
MedianAbsoluteDeviation,Dispersion,rdf-schema#subClassOf
Difference,quantity by which amounts differ; the remainder left after subtraction of one value from another,core#definition
N715670065d6542c68fcf70940119204a,hasPeriodicity,owl#onProperty
hasPeriodicity,RecurrenceInterval,rdf-schema#range
hasSubtrahend,has subtrahend,rdf-schema#label
N71df874b1903459f9670df54ca0c7f50,owl#Restriction,22-rdf-syntax-ns#type
hasWeight,indicates an amount given to increase or decrease the importance of an item,core#definition
N36e199b7682647eab067fff69563263a,1,owl#qualifiedCardinality
Nf8ae3c66fa9d455ca5ec2d80d4a2ffba,0,owl#minQualifiedCardinality
StatisticalUniverse,Nb6c4917b624c4d4bba86b19439c2ff59,rdf-schema#subClassOf
hasMinuend,has minuend,rdf-schema#label
Ne46d6e56eb534691a4297ed26ea23d70,owl#Restriction,22-rdf-syntax-ns#type
WeightingFunction,owl#Class,22-rdf-syntax-ns#type
StatisticalUniverse,"collection representing the total membership, or 'universe', of people, resources, products, services, events, or entities of interest for some question, experiment, survey or statistical program",core#definition
hasPeriodicity,owl#ObjectProperty,22-rdf-syntax-ns#type
Mean,owl#Class,22-rdf-syntax-ns#type
KeyPerformanceIndicator,QualifiedMeasure,rdf-schema#subClassOf
N19623a90ec494efba78cc67af9c377fe,Nfaadf72fb27a438086f2e7ad5dc0f198,owl#someValuesFrom
StatisticalUniverse,detail.asp?ID=2087,adaptedFrom
hasTargetValue,hasArgument,rdf-schema#subPropertyOf
Ncbf35953defb43b3b074b5ccd1896fcb,isCalculatedViaMethodology,owl#onProperty
hasReleaseDate,has release date,rdf-schema#label
Nce77f2f946534871a129ac130dd459b9,1,owl#cardinality
Nfaefdc8e424643ac9a051ac8cecb8569,owl#Restriction,22-rdf-syntax-ns#type
Nefcff3122d684f7f93117245ea364a3d,isIdentifiedBy,owl#onProperty
MedianAbsoluteDeviation,N4280d6dda22f4822a7748a345b87676d,rdf-schema#subClassOf
N71bb5e1f28614043a3f7e99e53ab1d82,owl#Restriction,22-rdf-syntax-ns#type
Nf8ae3c66fa9d455ca5ec2d80d4a2ffba,Aspect,owl#onClass
ArithmeticMean,Mean,rdf-schema#subClassOf
hasUniverseSize,has universe size,rdf-schema#label
QualifiedMeasure,StatisticalMeasure,rdf-schema#subClassOf
hasRelativeComparativeDate,"specifies a date against which the value of a scoped measure is compared (e.g., one month prior, three months prior, etc., and typically against a prior release or average over prior releases)",core#definition
WeightingFunction,expression or function that determines the relative importance or influence of a given element of a set with respect to the whole,core#definition
,Analytics.rdf version of this ontology was modified to eliminate deprecated elements.,core#changeNote
hasRelativeComparativePeriod,DatePeriod,rdf-schema#range
Nedf11ee737134fdc86ed06973c9bec71,owl#Restriction,22-rdf-syntax-ns#type
Nadfdfb2d1574469388071ab867c6c6f9,owl#Restriction,22-rdf-syntax-ns#type
Difference,Expression,rdf-schema#subClassOf
MedianAbsoluteDeviation,owl#Class,22-rdf-syntax-ns#type
StatisticalPopulation,FinitePopulation,rdf-schema#subClassOf
,Analytics.rdf version of this ontology was modified to use the CombinedDateTime datatype for greater flexibility in analytics and integrate the generic statistical measures and measurements from the economic indicators ontology to FND to facilitate broader use.,core#changeNote
,"isCharacterizedBy, and eliminate duplicate properties that were not used anywhere.",core#changeNote
Mean,μ,symbol
hasReleaseDateTime,has release date and time,rdf-schema#label
SamplingVariance,"The word 'sampling' can usually be omitted, as being defined by the context or otherwise understood. The sampling variance of a statistic is the square of its standard error.",explanatoryNote
Variance,second moment,synonym
AverageAbsoluteDeviation,average of the absolute deviations from a central point,core#definition
Nf8ae3c66fa9d455ca5ec2d80d4a2ffba,owl#Restriction,22-rdf-syntax-ns#type
ScopedMeasure,"Note that (1) the anchor date reflects the start of the current series, such as 1982-1984 for the CPI, (2) the fixed comparative date might be something like March 2009, if one is comparing a current index against its value at the end of the great recession, (3) the relative comparative date might be something like a month or year ago, depending on the analysis requirements, and (4) the relative comparative period might be a 3 month average prior value, again depending on the analysis requirements.",explanatoryNote
KeyPerformanceIndicator,,adaptedFrom
StatisticalAreaIdentifier,Statistics+Canada+Census+Information,adaptedFrom
hasPeriodicity,has periodicity,rdf-schema#label
N5c9314ba1566404c965df4f46e4e126f,owl#Restriction,22-rdf-syntax-ns#type
StatisticalProgram,N8b14bc6bdf894abea3fabda293e08cbe,rdf-schema#subClassOf
Nf0762a9da594400a87e042cc91c2644f,N38507149eb2a4fb686f53c8e0021f9be,owl#someValuesFrom
StatisticalArea,Statistics+Canada+Census+Information,adaptedFrom
Nc4601eccd4fc4caf96074ca87ea8e227,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
StandardDeviation,SD,abbreviation
hasObservedValue,owl#ObjectProperty,22-rdf-syntax-ns#type
N8b14bc6bdf894abea3fabda293e08cbe,StatisticalMeasure,owl#someValuesFrom
Mean,5214842-eng.htm#m,adaptedFrom
N21dd76677e434a898daf410a2e00e532,StructuredCollection,owl#someValuesFrom
,Analytics.rdf version of this ontology was modified to eliminate hygiene issues related to text formatting and eliminate dead or outdated references.,core#changeNote
isCalculatedViaMethodology,is calculated via methodology,rdf-schema#label
Dispersion,owl#Class,22-rdf-syntax-ns#type
Nf8ae3c66fa9d455ca5ec2d80d4a2ffba,isCharacterizedBy,owl#onProperty
,Analytics.rdf version of this ontology was modified to add a synonym of 'average' to arithmetic mean.,core#changeNote
N71bb5e1f28614043a3f7e99e53ab1d82,FinitePopulation,owl#onClass
Dispersion,N21dd76677e434a898daf410a2e00e532,rdf-schema#subClassOf
hasRelativeComparativePeriod,"specifies a period (typically a prior period) against which the scoped measure is compared, such as an average set of values for some period of time compared with a more recent or projected average for a forward looking period of time",core#definition
NumericIndexValue,owl#Class,22-rdf-syntax-ns#type
Nc4601eccd4fc4caf96074ca87ea8e227,Median,22-rdf-syntax-ns#first
hasNumberOfEntries,"indicates the number of elements in some document, table, or other resource (e.g., in a report, table)",core#definition
N715670065d6542c68fcf70940119204a,owl#Restriction,22-rdf-syntax-ns#type
hasNumberOfEntries,has number of entries,rdf-schema#label
Ne46d6e56eb534691a4297ed26ea23d70,1,owl#qualifiedCardinality
N01cc35b615d54be3b4a9a8de67c1148c,isValueOf,owl#onProperty
