source_id,target_id,relationship
Ncd39096d14eb4cd1b090d7d342066648,CardAccount,owl#someValuesFrom
CardAuthenticationValue2,card verification value specifically for JCB payment cards,core#definition
PaymentCard,"legal document issued by a financial services provider that enables the cardholder to access the funds in the customer's designated bank accounts, or through a credit account and make payments by electronic funds transfer and access automated teller machines (ATMs)",core#definition
CardAuthenticationValue,card verification value specifically for JCB payment cards,core#definition
CreditCardAgreement,credit card agreement,rdf-schema#label
Na47ea138990b42fda1a190a800aa2026,hasExpirationDate,owl#onProperty
N68a2e63ce7494fca877bbf76168911f9,DebitCard,owl#someValuesFrom
Neaa999b774ae4a058935b530cdef4cf1,owl#Restriction,22-rdf-syntax-ns#type
DebitCardAccount,N644f876c72964c2fab561f292aa8cfe9,rdf-schema#subClassOf
Nffc6225312a44e8cb0c5e14af4663d33,Cardholder,owl#someValuesFrom
N644f876c72964c2fab561f292aa8cfe9,owl#Restriction,22-rdf-syntax-ns#type
CardAuthenticationValue,MagneticStripeVerificationCodeValue,rdf-schema#subClassOf
,,owl#imports
Na47ea138990b42fda1a190a800aa2026,owl#Restriction,22-rdf-syntax-ns#type
CreditCardNetwork,Classifier,rdf-schema#subClassOf
MagneticStripeVerificationCodeValue,CardVerificationCodeValue,rdf-schema#subClassOf
CreditCardAgreement,PaymentCardAgreement,rdf-schema#subClassOf
CardAuthenticationValue,owl#Class,22-rdf-syntax-ns#type
CardProduct,"financial product involving the issuance of credit, debit, or other payment cards",core#definition
N86f08af3ae054b52a95948cd5c365da0,CreditCardNetwork,owl#onClass
DebitCard,PaymentCard,rdf-schema#subClassOf
CreditCard,"Issuance of credit cards has the condition that the cardholder will pay back the original, borrowed amount plus any additional agreed-upon charges. The credit company provider may also grant a line of credit (LOC) to the cardholder which allows the holder to borrow money in the form of a cash advance. The issuer pre-sets borrowing limits which have a basis on the individual's credit rating.",explanatoryNote
CreditCardAccount,credit card account,rdf-schema#label
DebitCard,payment card issued by a financial service provider that enables the cardholder to access funds in a demand deposit account,core#definition
hasPrimaryAccountNumber,has primary account number,rdf-schema#label
CommercialCreditCardAgreement,CreditCardAgreement,rdf-schema#subClassOf
DiscoverNetwork,CreditCardNetwork,22-rdf-syntax-ns#type
CardAccount,N1a34e411c3d54b2b89eb8759a6e105e3,rdf-schema#subClassOf
CardSecurityCode,glossary,adaptedFrom
Nc496477859a849958b9dd49096784a88,isExemplifiedBy,owl#onProperty
Na47ea138990b42fda1a190a800aa2026,1,owl#qualifiedCardinality
DebitCardProduct,card product card typically provided by a depository institution allowing the holder to transfer money electronically to another account when making a purchase,core#definition
CardIdentificationNumber,CID,abbreviation
CardExpirationDate,date on which a given payment card expires,core#definition
Nf8ea87a0c70149f282739c8997322f2d,XMLSchema#string,owl#someValuesFrom
CardAuthenticationValue2,owl#Class,22-rdf-syntax-ns#type
CardValidationCode2,owl#Class,22-rdf-syntax-ns#type
Ndacc036271214079a00d2b25e54c2424,PaymentCard,owl#someValuesFrom
MastercardNetwork,CreditCardNetwork,22-rdf-syntax-ns#type
IssuingFinancialInstitution,issuing financial institution,rdf-schema#label
hasCreditCardNetwork,owl#ObjectProperty,22-rdf-syntax-ns#type
CardVerificationCodeValue,N4cb232c112084c5b90c5146959d66cd5,rdf-schema#subClassOf
N18dbce3ba18740a8bdfdc6dce6a97136,DebitCardProduct,owl#someValuesFrom
hasCardVerificationCode,PaymentCard,rdf-schema#domain
CommercialCreditCardAgreement,"Corporate card programs come in more than one form to serve different business needs. In general, they are contractual agreements between a sponsoring entity and a financial institution, in which the financial institution issues corporate cards to select employees of the sponsoring company.",explanatoryNote
hasPrimaryAccountNumber,PaymentCard,rdf-schema#domain
N428049117fd14a6aa36edb0b8d3e4992,owl#Restriction,22-rdf-syntax-ns#type
N4cb232c112084c5b90c5146959d66cd5,appliesTo,owl#onProperty
N58601fa423f346a59ce46b78759eb231,owl#Restriction,22-rdf-syntax-ns#type
CreditCard,card issued by a financial service provider that enables the cardholder to borrow funds,core#definition
JCBNetwork,"credit card network based in Japan, with coverage throughout Asia, with strategic partners worldwide",core#definition
N3a5bf5394ad746938ab4ee6d86969b6e,isEvidencedBy,owl#onProperty
N188cf4131dd64d99b493f1c08ea1ee96,owl#Restriction,22-rdf-syntax-ns#type
N945dad9d31d74b05bd0b7870abc6e60c,Cardholder,owl#someValuesFrom
N3a5bf5394ad746938ab4ee6d86969b6e,owl#Restriction,22-rdf-syntax-ns#type
CardProduct,FinancialProduct,rdf-schema#subClassOf
SmartCard,smart card,rdf-schema#label
CardVerificationCodeValue,owl#Class,22-rdf-syntax-ns#type
N1a34e411c3d54b2b89eb8759a6e105e3,owl#Restriction,22-rdf-syntax-ns#type
N68a2e63ce7494fca877bbf76168911f9,owl#Restriction,22-rdf-syntax-ns#type
MagneticStripeVerificationCodeValue,glossary,adaptedFrom
CardVerificationValue2,card verification value specifically for Visa payment cards,core#definition
ThreeDigitVerificationCodeValue,owl#Class,22-rdf-syntax-ns#type
N86f08af3ae054b52a95948cd5c365da0,0,owl#minQualifiedCardinality
CardVerificationValue,card verification value,rdf-schema#label
CardAccount,account whose terms and conditions are defined in a card agreement that is represented by a payment card,core#definition
N86f08af3ae054b52a95948cd5c365da0,owl#Restriction,22-rdf-syntax-ns#type
,corporate cards and is capable of representing either.,abstract
Neaa999b774ae4a058935b530cdef4cf1,isPlayedBy,owl#onProperty
N502b7b5ccc174ae7bba3058ea22a25ac,owl#Restriction,22-rdf-syntax-ns#type
,CardAccounts.rdf version of this ontology was modified to add a distinction between consumer and commercial credit card agreements.,core#changeNote
Na47ea138990b42fda1a190a800aa2026,CardExpirationDate,owl#onClass
DebitCardAccount,owl#Class,22-rdf-syntax-ns#type
PaymentCard,N428049117fd14a6aa36edb0b8d3e4992,rdf-schema#subClassOf
hasCardVerificationCode,CardVerificationCodeValue,rdf-schema#range
Nbb50c345fde7406fb88b0d6e55db34b9,identifies,owl#onProperty
CreditCardAccount,Nd0a0afc521ad47278842ee3a9670c291,rdf-schema#subClassOf
PaymentCard,N188cf4131dd64d99b493f1c08ea1ee96,rdf-schema#subClassOf
CreditCardProduct,N081166939baf4a85ae23de62d448efd2,rdf-schema#subClassOf
