source_id,target_id,relationship
NonExecutiveBoardMember,member of the board of directors of an organization that has no executive responsibilities towards the running of that organization,core#definition
N7425bfcbc2164aab916aa63538aecbdb,elects,owl#onProperty
hasAuthorizedParty,owl#ObjectProperty,22-rdf-syntax-ns#type
N26a953a102194acba23bfc3c2829d615,BoardMember,owl#someValuesFrom
hasPrincipalManagingParty,has principal managing party,rdf-schema#label
Nb67d2cfedaf24629b4e181708170c6c9,N35bb39a3c8434a54859089d01e2351cd,owl#someValuesFrom
Nc5164f99a10d421fae5715b53fe4424c,CorporateOfficer,owl#someValuesFrom
Neb2cc4f9eba54fb4a573977a3ac61f77,isPlayedBy,owl#onProperty
BoardOfDirectors,"For a public, for profit organization, its members (directors) are elected normally by the subscribers (stockholders) of the firm (generally at an annual general meeting) to govern the firm and look after the subscribers' interests. In the case of a not-for-profit organization, the board ensures the organization is acting in line with its mission. The board has the ultimate decision-making authority and, in general, is empowered to (1) set the company's policy, objectives, and overall direction, (2) adopt bylaws, (3) name members of the advisory, executive, finance, and other committees, (4) hire, monitor, evaluate, and fire the managing director and senior executives, (5) determine and pay the dividend, and (6) issue additional shares. Though all its members might not be engaged in the company's day-to-day operations, the entire board is held liable (under the doctrine of collective responsibility) for the consequences of the firm's policies, actions, and failures to act. Members of the board usually include senior-most executives (called inside directors or executive directors) as well as experts or respected persons chosen from the wider community (called outside directors or non-executive directors).",explanatoryNote
NonExecutiveBoardMember,non-executive board member,rdf-schema#label
Nec2ee603a358421c8b230c730a3c327d,involvesControlledThing,owl#onProperty
N06b21bff2d19494783350b68e5b9e6e0,nominates,owl#onProperty
ExecutiveBoardMember,member of a board of directors that is also an employee of the organization,core#definition
BoardCapacity,Nab584975b9804d9aa57a8afa72d8002e,rdf-schema#subClassOf
CorporateBylaws,owl#Class,22-rdf-syntax-ns#type
AuthorizingParty,owl#Class,22-rdf-syntax-ns#type
N00bc5b2af1dd437badb4fb07b5a4b9b9,LegalPerson,owl#allValuesFrom
ArticlesOfIncorporation,InstrumentOfIncorporation,rdf-schema#subClassOf
VotingShareholder,N7425bfcbc2164aab916aa63538aecbdb,rdf-schema#subClassOf
,,owl#imports
BoardOfDirectors,owl#Class,22-rdf-syntax-ns#type
N2fa33f6b68234f7ebadc73640e3ac326,owl#Restriction,22-rdf-syntax-ns#type
LegallyDelegatedAuthority,party empowered with some level of legal control and corresponding responsibility,core#definition
Executive,owl#Class,22-rdf-syntax-ns#type
Nec2ee603a358421c8b230c730a3c327d,owl#Restriction,22-rdf-syntax-ns#type
,Executives.rdf version of this ontology was modified to correct the label on hasAuthorizedParty.,core#changeNote
,"This ontology defines concepts relating to executives and their formal capacities. The concepts defined in this ontology cover types of corporate officers, board members and the like, along with the capacities in terms of which those party roles are defined, and the kinds of entity (principally natural persons) that are able to perform in those roles.",abstract
hasDirector,ControlledParty,rdf-schema#domain
isOfficerOf,owl#ObjectProperty,22-rdf-syntax-ns#type
BoardMember,Nb67d2cfedaf24629b4e181708170c6c9,rdf-schema#subClassOf
CorporateOfficer,owl#Class,22-rdf-syntax-ns#type
N1f526957d78746eda969623903899aed,owl#Restriction,22-rdf-syntax-ns#type
Ndc66d5ede93b4cfd941b5ebed0a9c3e3,Bylaws,22-rdf-syntax-ns#first
,Executives.rdf version of this ontology was modified to clarify the definition of responsible party.,core#changeNote
Ned1bf728fa924293a90e535edff6e286,1,owl#qualifiedCardinality
hasAuthorizingParty,AuthorizingParty,rdf-schema#range
N019e7caf61bf4ff39cd6b7c3369e0941,owl#Restriction,22-rdf-syntax-ns#type
designatesSignatory,designates,rdf-schema#subPropertyOf
N9a03819b5cca4ea8b3cf049afe278392,N5420e7fd6dbd4a0caf595cefa5d9b40d,owl#someValuesFrom
Authorization,N6fa5b882664c4fda9a282b3c130bf0da,rdf-schema#subClassOf
BoardOfDirectors,Neb1bc6ef450b491b9e3799fa2e51968f,rdf-schema#subClassOf
Nfee51b3e96af4392b985ba4dbda0c2fd,isAPartyTo,owl#onProperty
hasAuthorizingParty,Authorization,rdf-schema#domain
hasAuthorizingParty,hasActor,rdf-schema#subPropertyOf
designatesSignatory,authorizes,rdf-schema#subPropertyOf
ChiefExecutiveOfficer,top corporate officer responsible for an organization's overall operations and performance,core#definition
authorizesThrough,AuthorizingParty,rdf-schema#domain
ChiefExecutiveOfficer,PrincipalParty,rdf-schema#subClassOf
Ne8dd95f393694b07b0242d6e60757e07,ControlledParty,owl#someValuesFrom
hasVestedInIt,indicates the delegated legal authority that is vested in the controlling party,core#definition
isOfficerOf,is officer of,rdf-schema#label
Ned1bf728fa924293a90e535edff6e286,isPlayedBy,owl#onProperty
hasResponsibility,hasCapacity,rdf-schema#subPropertyOf
hasDirector,has director,rdf-schema#label
,Executives.rdf version of the ontology was modified to address text formatting hygiene issues.,core#changeNote
isAuthorizedBy,AuthorizingParty,rdf-schema#range
CompanyLaw,corporate law,synonym
BoardMember,board member,rdf-schema#label
Ncb92dae007c2428788a4d7b00ad11f65,owl#Restriction,22-rdf-syntax-ns#type
Na0d15f066bf847e9a94e1778c95f777f,isAuthorizedThrough,owl#onProperty
,Executives Ontology,rdf-schema#label
authorizesThrough,indicates the situation that facilitates designation of an authorized party by the authorizing party for some purpose,core#definition
authorizesThrough,hasAuthorizingParty,owl#inverseOf
N2fa33f6b68234f7ebadc73640e3ac326,N9f1c475a2ef644f9accf6637d729b298,owl#someValuesFrom
hasResponsibleParty,"identifies a party that has some assignment, commitment or obligation with respect to the formal organization",core#definition
N476d55c451284bca89afb6e720b3e438,owl#Restriction,22-rdf-syntax-ns#type
DeFactoControllingInterestParty,owl#Class,22-rdf-syntax-ns#type
AuthorizedParty,authorized party,rdf-schema#label
N9a03819b5cca4ea8b3cf049afe278392,owl#Restriction,22-rdf-syntax-ns#type
N99127de678ed43059f4b977fb0cb78bb,owl#Class,22-rdf-syntax-ns#type
ArticlesOfIncorporation,articles of association,synonym
N2fa33f6b68234f7ebadc73640e3ac326,isPlayedBy,owl#onProperty
hasAuthorizedParty,has authorized party,rdf-schema#label
hasCorporateOfficer,indicates an officer of the organization,core#definition
designatesSignatory,designates signatory,rdf-schema#label
designatesSignatory,or perform other similar tasks,core#definition
hasPrincipalManagingParty,isPrincipalPartyOf,owl#inverseOf
N128ad747786346e09a1c649d1c156d3f,BoardMember,owl#someValuesFrom
elects,owl#ObjectProperty,22-rdf-syntax-ns#type
Ncb92dae007c2428788a4d7b00ad11f65,isPlayedBy,owl#onProperty
Auditor,AuthorizedParty,rdf-schema#subClassOf
Nc3cde78ebf0645788ec6a969623363fe,N1259afb49cb94516ac7dc55a684d28f8,owl#unionOf
CompanyLaw,StatuteLaw,rdf-schema#subClassOf
isAuthorizedThrough,Authorization,rdf-schema#range
Ncb92dae007c2428788a4d7b00ad11f65,1,owl#qualifiedCardinality
Naa1a6d06ac1e4ef581ae137c53a2477f,owl#Restriction,22-rdf-syntax-ns#type
N35bb39a3c8434a54859089d01e2351cd,Naa1a6d06ac1e4ef581ae137c53a2477f,owl#someValuesFrom
N019e7caf61bf4ff39cd6b7c3369e0941,isPlayedBy,owl#onProperty
BoardCapacity,N1f526957d78746eda969623903899aed,rdf-schema#subClassOf
isOfficerOf,hasCorporateOfficer,owl#inverseOf
hasSigningAuthorityFor,isAuthorizedBy,rdf-schema#subPropertyOf
delegatesControlTo,indicates a party to which this legal person has delegated some authority or control,core#definition
AuthorizedParty,Ncb92dae007c2428788a4d7b00ad11f65,rdf-schema#subClassOf
isPrincipalPartyOf,isControllingMemberOf,rdf-schema#subPropertyOf
hasPrincipalManagingParty,ControlledParty,rdf-schema#domain
hasResponsibility,has responsibility,rdf-schema#label
Signatory,LegallyDelegatedAuthority,rdf-schema#subClassOf
Executive,executive,rdf-schema#label
N9f1c475a2ef644f9accf6637d729b298,N26a953a102194acba23bfc3c2829d615,owl#someValuesFrom
Neb2cc4f9eba54fb4a573977a3ac61f77,N65c0d9435116482bacb147a0c211e295,owl#someValuesFrom
CompanyLaw,owl#Class,22-rdf-syntax-ns#type
N26a953a102194acba23bfc3c2829d615,owl#Restriction,22-rdf-syntax-ns#type
N646057f71aa34f359e67ae5ca2dc7eb9,N99127de678ed43059f4b977fb0cb78bb,owl#onClass
