source_id,target_id,relationship
GovernmentOfPuertoRico,Puerto_Rico,rdf-schema#seeAlso
CommonwealthOfPuertoRicoEntity,,rdf-schema#isDefinedBy
StateOfMarylandEntity,default.aspx,rdf-schema#seeAlso
UnitedStatesEntity,Texas,hasSharedSovereigntyOver
StateOfIowaGovernment,State of Iowa government,rdf-schema#label
StateOfArkansasGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
UnitedStatesEntity,Oklahoma,hasSharedSovereigntyOver
StateOfSouthCarolinaGovernment,SouthCarolina,governs
StateOfNebraskaGovernment,Nebraska,governs
StateOfNorthCarolinaEntity,StateOfNorthCarolinaGovernment,isRepresentedBy
VirginIslandsJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfNorthCarolinaEntity,individual representing the regional sovereignty and polity that is the US State of North Carolina,core#definition
StateOfMarylandEntity,Maryland,hasSharedSovereigntyOver
StateOfSouthDakotaEntity,,rdf-schema#seeAlso
StateOfNewMexicoEntity,State of New Mexico entity,rdf-schema#label
StateOfNewHampshireJurisdiction,State of New Hampshire jurisdiction,rdf-schema#label
StateOfMinnesotaGovernment,State of Minnesota government,rdf-schema#label
StateOfKansasGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfWisconsinEntity,Wisconsin,hasSharedSovereigntyOver
StateOfTexasJurisdiction,,rdf-schema#seeAlso
StateOfConnecticutEntity,Connecticut,hasSharedSovereigntyOver
StateOfOklahomaEntity,,rdf-schema#seeAlso
UnitedStatesEntity,NewYork,hasSharedSovereigntyOver
StateOfNewHampshireGovernment,NewHampshire,governs
StateOfCaliforniaGovernment,State of California government,rdf-schema#label
StateOfVermontEntity,,rdf-schema#isDefinedBy
StateOfKentuckyEntity,,rdf-schema#isDefinedBy
UnitedStatesGovernment,branches-of-government,rdf-schema#seeAlso
StateOfArizonaGovernment,StateOfArizonaJurisdiction,hasJurisdiction
StateOfGeorgiaEntity,State of Georgia entity,rdf-schema#label
StateOfMarylandGovernment,State of Maryland government,rdf-schema#label
StateOfRhodeIslandEntity,RhodeIsland,hasSharedSovereigntyOver
StateOfIdahoJurisdiction,judicial.html,rdf-schema#seeAlso
StateOfArizonaEntity,State of Arizona entity,rdf-schema#label
StateOfVirginiaJurisdiction,State of Virginia jurisdiction,rdf-schema#label
GovernmentOfNorthernMarianaIslands,,rdf-schema#seeAlso
StateOfIowaEntity,State of Iowa entity,rdf-schema#label
StateOfMontanaGovernment,StateOfMontanaJurisdiction,hasJurisdiction
UnitedStatesEntity,NewJersey,hasSharedSovereigntyOver
StateOfKentuckyGovernment,,rdf-schema#isDefinedBy
DistrictOfColumbiaEntity,,rdf-schema#isDefinedBy
StateOfMinnesotaEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfDelawareEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfAlabamaJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfNewMexicoGovernment,,rdf-schema#seeAlso
StateOfNewHampshireEntity,individual representing the regional sovereignty and polity that is the US State of New Hampshire,core#definition
StateOfSouthCarolinaJurisdiction,SouthCarolina,hasReach
StateOfWashingtonEntity,,rdf-schema#seeAlso
GuamEntity,GovernmentOfGuam,isRepresentedBy
StateOfWyomingGovernment,Wyoming,governs
StateOfNevadaEntity,individual representing the regional sovereignty and polity that is the US State of Nevada,core#definition
CommonwealthOfPuertoRicoEntity,GovernmentOfPuertoRico,isRepresentedBy
StateOfKansasEntity,StateOfKansasGovernment,isRepresentedBy
StateOfNewYorkGovernment,State of New York government,rdf-schema#label
StateOfNewYorkEntity,,rdf-schema#seeAlso
StateOfMaineEntity,individual representing the regional sovereignty and polity that is the US State of Maine,core#definition
UnitedStatesEntity,Tennessee,hasSharedSovereigntyOver
StateOfMissouriEntity,,rdf-schema#isDefinedBy
StateOfSouthCarolinaJurisdiction,courtsAndLegalServices.aspx,rdf-schema#seeAlso
StateOfHawaiiEntity,State of Hawai'i entity,rdf-schema#label
StateOfMassachusettsEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfColoradoGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
GovernmentOfPuertoRico,PuertoRico,governs
StateOfKansasJurisdiction,State of Kansas jurisdiction,rdf-schema#label
StateOfAlaskaGovernment,individual representing the regional government of the State of Alaska,core#definition
AmericanSamoaJurisdiction,,rdf-schema#isDefinedBy
StateOfDelawareGovernment,,rdf-schema#seeAlso
PuertoRicoJurisdiction,Puerto Rico jurisdiction,rdf-schema#label
StateOfGeorgiaJurisdiction,,rdf-schema#seeAlso
StateOfArkansasGovernment,RegionalGovernment,22-rdf-syntax-ns#type
StateOfCaliforniaGovernment,Government,rdf-schema#seeAlso
StateOfKansasJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfWestVirginiaGovernment,default.aspx#government,rdf-schema#seeAlso
StateOfKansasJurisdiction,judicial.html,rdf-schema#seeAlso
StateOfNorthDakotaGovernment,category.htm?id=71,rdf-schema#seeAlso
StateOfArkansasJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfOklahomaGovernment,StateOfOklahomaJurisdiction,hasJurisdiction
StateOfFloridaEntity,,rdf-schema#isDefinedBy
StateOfIndianaJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfWashingtonGovernment,RegionalGovernment,22-rdf-syntax-ns#type
StateOfSouthDakotaJurisdiction,,rdf-schema#seeAlso
StateOfNewHampshireEntity,State of New Hampshire entity,rdf-schema#label
StateOfLouisianaJurisdiction,,rdf-schema#seeAlso
StateOfKentuckyEntity,home.aspx,rdf-schema#seeAlso
StateOfKansasGovernment,RegionalGovernment,22-rdf-syntax-ns#type
UnitedStatesGovernment,individual representing the federal government of the United States of America,core#definition
StateOfMinnesotaEntity,State of Minnesota entity,rdf-schema#label
AmericanSamoaJurisdiction,American Samoa jurisdiction,rdf-schema#label
StateOfKansasGovernment,individual representing the regional government of the State of Kansas,core#definition
StateOfOklahomaGovernment,State of Oklahoma government,rdf-schema#label
GovernmentOfNorthernMarianaIslands,cnmi,rdf-schema#seeAlso
StateOfColoradoEntity,Colorado,hasSharedSovereigntyOver
StateOfConnecticutGovernment,State of Connecticut government,rdf-schema#label
StateOfFloridaEntity,StateOfFloridaGovernment,isRepresentedBy
StateOfDelawareJurisdiction,"individual representing the overall jurisdiction for the US State of Delaware, i.e., that of the Delaware Supreme Court, Court of Chancery, and Judiciary System",core#definition
StateOfMississippiJurisdiction,,rdf-schema#seeAlso
StateOfAlabamaJurisdiction,Alabama,hasReach
StateOfNewJerseyEntity,individual representing the regional sovereignty and polity that is the US State of New Jersey,core#definition
StateOfWisconsinJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfNevadaJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfOklahomaGovernment,section.php?sec_id=1,rdf-schema#seeAlso
UnitedStatesEntity,Hawaii,hasSharedSovereigntyOver
StateOfNorthCarolinaJurisdiction,,rdf-schema#isDefinedBy
StateOfTennesseeJurisdiction,,rdf-schema#isDefinedBy
UnitedStatesEntity,WestVirginia,hasSharedSovereigntyOver
StateOfNewJerseyJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfMichiganEntity,,rdf-schema#isDefinedBy
CommonwealthOfTheNorthernMarianaIslandsEntity,individual representing the unincorporated territory and polity for the Commonwealth of the Northern Mariana Islands,core#definition
StateOfTexasGovernment,individual representing the regional government of the US State of Texas,core#definition
StateOfNorthCarolinaJurisdiction,StateOfNorthCarolinaGovernment,isJurisdictionOf
StateOfKentuckyEntity,StateOfKentuckyGovernment,isRepresentedBy
StateOfNorthCarolinaGovernment,NorthCarolina,governs
StateOfUtahEntity,StateOfUtahGovernment,isRepresentedBy
StateOfAlaskaJurisdiction,,rdf-schema#isDefinedBy
StateOfNewMexicoGovernment,individual representing the regional government of the US State of New Mexico,core#definition
StateOfMississippiEntity,default.aspx,rdf-schema#seeAlso
StateOfAlabamaGovernment,State of Alabama government,rdf-schema#label
StateOfMontanaGovernment,State of Montana government,rdf-schema#label
StateOfCaliforniaEntity,State of California entity,rdf-schema#label
StateOfAlabamaEntity,Alabama,hasSharedSovereigntyOver
AmericanSamoaEntity,,rdf-schema#isDefinedBy
StateOfOhioGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfIowaEntity,RegionalSovereignty,22-rdf-syntax-ns#type
UnitedStatesEntity,PuertoRico,hasSharedSovereigntyOver
StateOfMontanaJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfArizonaJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfArkansasGovernment,,rdf-schema#isDefinedBy
StateOfNevadaGovernment,RegionalGovernment,22-rdf-syntax-ns#type
StateOfNewYorkJurisdiction,NewYork,hasReach
StateOfNorthDakotaGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
GovernmentOfPuertoRico,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfWashingtonGovernment,,rdf-schema#isDefinedBy
StateOfHawaiiGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfWashingtonEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfTennesseeEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfSouthCarolinaGovernment,,rdf-schema#isDefinedBy
GovernmentOfAmericanSamoa,,rdf-schema#seeAlso
StateOfMarylandEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
GovernmentOfNorthernMarianaIslands,government of the Northern Mariana Islands,rdf-schema#label
VirginIslandsEntity,GovernmentOfVirginIslands,isRepresentedBy
StateOfNebraskaGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
GuamEntity,,rdf-schema#seeAlso
StateOfWisconsinJurisdiction,State of Wisconsin jurisdiction,rdf-schema#label
StateOfOregonEntity,individual representing the regional sovereignty and polity that is the US State of Oregon,core#definition
StateOfMississippiEntity,State of Mississippi entity,rdf-schema#label
StateOfDelawareGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfNewMexicoJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfNewMexicoJurisdiction,New_Mexico_Judicial_Branch.aspx,rdf-schema#seeAlso
UnitedStatesEntity,Ohio,hasSharedSovereigntyOver
CommonwealthOfTheNorthernMarianaIslandsEntity,,rdf-schema#seeAlso
StateOfOklahomaEntity,StateOfOklahomaGovernment,isRepresentedBy
StateOfWestVirginiaGovernment,individual representing the regional government of the US State of West Virginia,core#definition
UnitedStatesGovernment,UnitedStatesJurisdiction,hasJurisdiction
StateOfIdahoGovernment,Idaho,governs
StateOfRhodeIslandEntity,StateOfRhodeIslandGovernment,isRepresentedBy
StateOfTennesseeGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfUtahJurisdiction,,rdf-schema#isDefinedBy
StateOfKansasJurisdiction,,rdf-schema#isDefinedBy
StateOfWisconsinGovernment,individual representing the regional government of the US State of Wisconsin,core#definition
StateOfMaineGovernment,StateOfMaineJurisdiction,hasJurisdiction
StateOfIndianaJurisdiction,,rdf-schema#isDefinedBy
StateOfNebraskaJurisdiction,,rdf-schema#seeAlso
StateOfMissouriGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfArkansasEntity,State of Arkansas entity,rdf-schema#label
StateOfIndianaJurisdiction,StateOfIndianaGovernment,isJurisdictionOf
StateOfSouthDakotaJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfPennsylvaniaJurisdiction,State of Pennsylvania jurisdiction,rdf-schema#label
StateOfPennsylvaniaJurisdiction,"individual representing the overall jurisdiction for the US State of Pennsylvania, i.e., that of the Pennsylvania Supreme Court and Judiciary",core#definition
NorthernMarianaIslandsJurisdiction,Northern Mariana Islands jurisdiction,rdf-schema#label
StateOfWisconsinGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
GovernmentOfPuertoRico,individual representing the government of the US territory of the Commonwealth of Puerto Rico,core#definition
StateOfNevadaGovernment,,rdf-schema#isDefinedBy
StateOfMississippiJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfKentuckyJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfNevadaGovernment,Nevada,governs
StateOfNewHampshireJurisdiction,"individual representing the overall jurisdiction for the US State of New Hampshire, i.e., that of the New Hampshire Supreme Court and Judiciary",core#definition
StateOfTennesseeEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
UnitedStatesEntity,Vermont,hasSharedSovereigntyOver
PuertoRicoJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfNewJerseyEntity,,rdf-schema#seeAlso
GovernmentOfNorthernMarianaIslands,individual representing the government of the US territory of the Commonwealth of the Northern Mariana Islands,core#definition
StateOfMassachusettsGovernment,individual representing the regional government of the Commonwealth of Massachusetts,core#definition
StateOfWashingtonJurisdiction,State of Washington jurisdiction,rdf-schema#label
StateOfIndianaEntity,,rdf-schema#seeAlso
StateOfMarylandJurisdiction,State of Maryland jurisdiction,rdf-schema#label
StateOfMarylandGovernment,government.aspx,rdf-schema#seeAlso
StateOfWyomingGovernment,individual representing the regional government of the US State of Wyoming,core#definition
StateOfConnecticutEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfWyomingEntity,Wyoming,hasSharedSovereigntyOver
StateOfMontanaEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfNewYorkGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfOklahomaJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
VirginIslandsJurisdiction,,rdf-schema#seeAlso
StateOfArkansasGovernment,State of Arkansas government,rdf-schema#label
StateOfIndianaEntity,StateOfIndianaGovernment,isRepresentedBy
StateOfArkansasJurisdiction,,rdf-schema#isDefinedBy
StateOfNewMexicoGovernment,RegionalGovernment,22-rdf-syntax-ns#type
StateOfTexasEntity,,rdf-schema#isDefinedBy
StateOfPennsylvaniaEntity,State of Pennsylvania entity,rdf-schema#label
StateOfTexasGovernment,,rdf-schema#isDefinedBy
StateOfWyomingJurisdiction,State of Wyoming jurisdiction,rdf-schema#label
StateOfVirginiaEntity,individual representing the regional sovereignty and polity that is the US State of Virginia,core#definition
StateOfVermontJurisdiction,StateOfVermontGovernment,isJurisdictionOf
StateOfColoradoJurisdiction,StateOfColoradoGovernment,isJurisdictionOf
StateOfColoradoGovernment,individual representing the regional government of the State of Colorado,core#definition
StateOfNewJerseyJurisdiction,NewJersey,hasReach
StateOfLouisianaJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfMaineGovernment,State of Maine government,rdf-schema#label
StateOfTexasEntity,Texas,hasSharedSovereigntyOver
StateOfAlabamaGovernment,individual representing the regional government of the State of Alabama,core#definition
StateOfPennsylvaniaEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfDelawareEntity,StateOfDelawareGovernment,isRepresentedBy
StateOfUtahJurisdiction,Utah,hasReach
DistrictOfColumbiaJurisdiction,DistrictOfColumbia,hasReach
GuamEntity,Guam,hasSharedSovereigntyOver
CommonwealthOfPuertoRicoEntity,Commonwealth of Puerto Rico entity,rdf-schema#label
StateOfMinnesotaEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfDelawareGovernment,RegionalGovernment,22-rdf-syntax-ns#type
StateOfRhodeIslandJurisdiction,,rdf-schema#isDefinedBy
GovernmentOfAmericanSamoa,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfArkansasEntity,StateOfArkansasGovernment,isRepresentedBy
DistrictOfColumbiaGovernment,RegionalGovernment,22-rdf-syntax-ns#type
StateOfNewHampshireJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
VirginIslandsEntity,United_States_Virgin_Islands,rdf-schema#seeAlso
StateOfAlabamaGovernment,RegionalGovernment,22-rdf-syntax-ns#type
CommonwealthOfPuertoRicoEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfRhodeIslandEntity,,rdf-schema#isDefinedBy
StateOfArizonaJurisdiction,"individual representing the overall jurisdiction for the US State of Arizona, i.e., that of the Arizona Supreme Court and Arizona Judicial System",core#definition
StateOfWashingtonJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfMississippiGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfAlaskaEntity,RegionalSovereignty,22-rdf-syntax-ns#type
CommonwealthOfTheNorthernMarianaIslandsEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
GovernmentOfVirginIslands,individual representing the government of the US territory of the Virgin Islands,core#definition
StateOfOregonGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfVirginiaGovernment,State of Virginia government,rdf-schema#label
StateOfWestVirginiaJurisdiction,,rdf-schema#seeAlso
NorthernMarianaIslandsJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfConnecticutEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfLouisianaJurisdiction,"individual representing the overall jurisdiction for the US State of Louisiana, i.e., that of the Louisiana Supreme Court and Judiciary",core#definition
StateOfNewHampshireGovernment,individual representing the regional government of the US State of New Hampshire,core#definition
,MIT,license
StateOfHawaiiJurisdiction,Hawaii,hasReach
DistrictOfColumbiaJurisdiction,"individual representing the jurisdiction of the US District of Columbia, also known as Washington, D.C.",core#definition
StateOfMassachusettsEntity,,rdf-schema#seeAlso
UnitedStatesGovernment,FederalGovernment,22-rdf-syntax-ns#type
StateOfNewMexicoGovernment,,rdf-schema#isDefinedBy
StateOfWashingtonEntity,,rdf-schema#isDefinedBy
AmericanSamoaEntity,AmericanSamoa,hasSharedSovereigntyOver
StateOfWisconsinEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfWestVirginiaEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfNewYorkEntity,,rdf-schema#isDefinedBy
StateOfNorthCarolinaJurisdiction,State of North Carolina jurisdiction,rdf-schema#label
StateOfMarylandEntity,,rdf-schema#isDefinedBy
StateOfCaliforniaJurisdiction,California,hasReach
StateOfIdahoGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfDelawareJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
DistrictOfColumbiaEntity,"Washington, D.C. entity",synonym
UnitedStatesEntity,Louisiana,hasSharedSovereigntyOver
StateOfFloridaEntity,individual representing the regional sovereignty and polity that is the US State of Florida,core#definition
StateOfPennsylvaniaEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfLouisianaJurisdiction,StateOfLouisianaGovernment,isJurisdictionOf
StateOfDelawareGovernment,,rdf-schema#isDefinedBy
StateOfMississippiJurisdiction,Government-Branches.aspx#Judicial,rdf-schema#seeAlso
StateOfAlabamaGovernment,,rdf-schema#isDefinedBy
StateOfTennesseeJurisdiction,State of Tennessee jurisdiction,rdf-schema#label
StateOfGeorgiaJurisdiction,,rdf-schema#isDefinedBy
StateOfOhioJurisdiction,,rdf-schema#seeAlso
StateOfOregonJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfFloridaJurisdiction,StateOfFloridaGovernment,isJurisdictionOf
StateOfNewMexicoJurisdiction,State of New Mexico jurisdiction,rdf-schema#label
StateOfWisconsinGovernment,StateOfWisconsinJurisdiction,hasJurisdiction
StateOfMississippiGovernment,,rdf-schema#isDefinedBy
StateOfSouthCarolinaJurisdiction,State of South Carolina jurisdiction,rdf-schema#label
VirginIslandsEntity,individual representing the unincorporated territory and polity for the Virgin Islands (USA),core#definition
StateOfAlaskaEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfNewYorkJurisdiction,State of New York jurisdiction,rdf-schema#label
UnitedStatesEntity,Massachusetts,hasSharedSovereigntyOver
,"Copyright (c) 2016-2023 Object Management Group, Inc.",copyright
StateOfIowaJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfSouthDakotaJurisdiction,,rdf-schema#isDefinedBy
StateOfMississippiGovernment,State of Mississippi government,rdf-schema#label
StateOfWashingtonJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfOhioJurisdiction,State of Ohio jurisdiction,rdf-schema#label
StateOfLouisianaJurisdiction,,rdf-schema#isDefinedBy
StateOfNewJerseyJurisdiction,,rdf-schema#seeAlso
StateOfSouthCarolinaEntity,default.aspx,rdf-schema#seeAlso
GovernmentOfAmericanSamoa,RegionalGovernment,22-rdf-syntax-ns#type
StateOfWashingtonEntity,individual representing the regional sovereignty and polity that is the US State of Washington,core#definition
,USGovernmentEntitiesAndJurisdictions.rdf version of the ontology was modified to address text formatting hygiene issues.,core#changeNote
StateOfIndianaJurisdiction,"individual representing the overall jurisdiction for the US State of Indiana, i.e., that of the Indiana Supreme Court and Judiciary",core#definition
StateOfKentuckyEntity,individual representing the regional sovereignty and polity that is the US State of Kentucky,core#definition
StateOfIdahoEntity,individual representing the regional sovereignty and polity that is the US State of Idaho,core#definition
StateOfSouthCarolinaJurisdiction,StateOfSouthCarolinaGovernment,isJurisdictionOf
StateOfKentuckyGovernment,State of Kentucky government,rdf-schema#label
StateOfMississippiJurisdiction,,rdf-schema#isDefinedBy
StateOfAlaskaGovernment,RegionalGovernment,22-rdf-syntax-ns#type
StateOfIowaJurisdiction,StateOfIowaGovernment,isJurisdictionOf
StateOfMissouriJurisdiction,,rdf-schema#seeAlso
StateOfWisconsinEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
GovernmentOfPuertoRico,government of Puerto Rico,rdf-schema#label
StateOfNorthDakotaGovernment,individual representing the regional government of the US State of North Dakota,core#definition
StateOfFloridaGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfIdahoGovernment,StateOfIdahoJurisdiction,hasJurisdiction
StateOfSouthDakotaJurisdiction,StateOfSouthDakotaGovernment,isJurisdictionOf
StateOfWestVirginiaEntity,WestVirginia,hasSharedSovereigntyOver
StateOfVirginiaEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfRhodeIslandJurisdiction,default.aspx,rdf-schema#seeAlso
StateOfVirginiaJurisdiction,home.html,rdf-schema#seeAlso
StateOfOklahomaEntity,Oklahoma,hasSharedSovereigntyOver
GuamEntity,guam,rdf-schema#seeAlso
StateOfMontanaJurisdiction,,rdf-schema#seeAlso
StateOfMaineEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfArkansasEntity,individual representing the regional sovereignty and polity that is the US State of Arkansas,core#definition
StateOfHawaiiGovernment,,rdf-schema#seeAlso
StateOfMarylandJurisdiction,StateOfMarylandGovernment,isJurisdictionOf
StateOfIndianaGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfIowaJurisdiction,"individual representing the overall jurisdiction for the US State of Iowa, i.e., that of the Iowa Supreme Court and Judiciary",core#definition
StateOfFloridaGovernment,State of Florida government,rdf-schema#label
StateOfNewYorkEntity,State of New York entity,rdf-schema#label
StateOfVermontEntity,StateOfVermontGovernment,isRepresentedBy
StateOfVermontGovernment,individual representing the regional government of the US State of Vermont,core#definition
StateOfMichiganEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
AmericanSamoaJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
UnitedStatesGovernment,,rdf-schema#isDefinedBy
UnitedStatesEntity,Nebraska,hasSharedSovereigntyOver
AmericanSamoaJurisdiction,individual representing the jurisdiction of the US territory of American Samoa,core#definition
StateOfNewJerseyGovernment,StateOfNewJerseyJurisdiction,hasJurisdiction
StateOfHawaiiEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
UnitedStatesEntity,Illinois,hasSharedSovereigntyOver
StateOfIdahoGovernment,RegionalGovernment,22-rdf-syntax-ns#type
DistrictOfColumbiaEntity,"Washington,_D.C.",rdf-schema#seeAlso
StateOfNevadaEntity,StateOfNevadaGovernment,isRepresentedBy
StateOfFloridaEntity,State of Florida entity,rdf-schema#label
StateOfWestVirginiaJurisdiction,State of West Virginia jurisdiction,rdf-schema#label
StateOfOklahomaJurisdiction,Oklahoma,hasReach
StateOfHawaiiJurisdiction,StateOfHawaiiGovernment,isJurisdictionOf
StateOfCaliforniaGovernment,StateOfCaliforniaJurisdiction,hasJurisdiction
StateOfAlabamaEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
GovernmentOfAmericanSamoa,,rdf-schema#isDefinedBy
StateOfOregonJurisdiction,judicial.htm,rdf-schema#seeAlso
StateOfIdahoEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfGeorgiaGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfMississippiJurisdiction,StateOfMississippiGovernment,isJurisdictionOf
StateOfAlaskaGovernment,,rdf-schema#isDefinedBy
StateOfTennesseeGovernment,government,rdf-schema#seeAlso
StateOfTennesseeEntity,individual representing the regional sovereignty and polity that is the US State of Tennessee,core#definition
GuamEntity,,rdf-schema#isDefinedBy
StateOfTexasGovernment,StateOfTexasJurisdiction,hasJurisdiction
StateOfMontanaGovernment,default.aspx,rdf-schema#seeAlso
CommonwealthOfTheNorthernMarianaIslandsEntity,,rdf-schema#isDefinedBy
StateOfMissouriGovernment,government,rdf-schema#seeAlso
StateOfKentuckyEntity,Kentucky,hasSharedSovereigntyOver
StateOfColoradoJurisdiction,,rdf-schema#isDefinedBy
StateOfVirginiaEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfKansasEntity,individual representing the regional sovereignty and polity that is the US State of Kansas,core#definition
StateOfIowaEntity,,rdf-schema#seeAlso
GovernmentOfAmericanSamoa,individual representing the government of the US territory of American Samoa,core#definition
StateOfVermontJurisdiction,Vermont,hasReach
StateOfNorthCarolinaJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfMississippiGovernment,Mississippi,governs
StateOfIdahoGovernment,individual representing the regional government of the State of Idaho,core#definition
StateOfOhioEntity,Ohio,hasSharedSovereigntyOver
StateOfMississippiEntity,StateOfMississippiGovernment,isRepresentedBy
StateOfFloridaJurisdiction,"individual representing the overall jurisdiction for the US State of Florida, i.e., that of the Florida Supreme Court and State Courts System of Florida",core#definition
StateOfNebraskaJurisdiction,Nebraska,hasReach
StateOfWyomingGovernment,StateOfWyomingJurisdiction,hasJurisdiction
StateOfTennesseeEntity,,rdf-schema#seeAlso
StateOfSouthCarolinaJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfWashingtonGovernment,individual representing the regional government of the US State of Washington,core#definition
StateOfNevadaEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfFloridaGovernment,RegionalGovernment,22-rdf-syntax-ns#type
StateOfUtahEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfIdahoEntity,Idaho,hasSharedSovereigntyOver
StateOfSouthCarolinaEntity,RegionalSovereignty,22-rdf-syntax-ns#type
UnitedStatesEntity,Virginia,hasSharedSovereigntyOver
StateOfKansasEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfIdahoGovernment,,rdf-schema#isDefinedBy
StateOfIllinoisEntity,State of Illinois entity,rdf-schema#label
StateOfMissouriEntity,StateOfMissouriGovernment,isRepresentedBy
StateOfMississippiGovernment,government.aspx,rdf-schema#seeAlso
StateOfColoradoEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfNewHampshireEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfNorthDakotaJurisdiction,,rdf-schema#seeAlso
StateOfCaliforniaEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfIndianaEntity,,rdf-schema#isDefinedBy
NorthernMarianaIslandsJurisdiction,NorthernMarianaIslands,hasReach
StateOfIndianaGovernment,Indiana,governs
StateOfWestVirginiaJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfColoradoEntity,StateOfColoradoGovernment,isRepresentedBy
