source_id,target_id,relationship
Na280b2a61f78481897938beff281ed32,owl#Restriction,22-rdf-syntax-ns#type
GovernmentAgency,"There is a notable variety of agency types. Although usage differs, a government agency is normally distinct both from a department or ministry, and other types of public body established by government. The functions of an agency are normally executive in character, since different types of organizations (such as commissions) are most often constituted in an advisory role; this distinction is often blurred in practice however.",explanatoryNote
N81638b99e83948e0ae028536ab09bb66,GovernmentBody,owl#someValuesFrom
FederatedSovereignty,N65a9684d0c7749abbbf07d9e96ac76b0,rdf-schema#subClassOf
TribalArea,tribal area,rdf-schema#label
N198a57ef406d460aa1f6a7185acdaed8,isRepresentedBy,owl#onProperty
Ndbd2e9f66bc8494a85c4cb363d3974a4,BranchOfGovernment,owl#onClass
N4a55357a84614c7fa68d57ccaae1dd27,Nfec345dcb66c453a8352b0322a640310,22-rdf-syntax-ns#rest
ExecutiveBranch,the branch of government that is authorized and responsible for the daily administration of the government,core#definition
,GovernmentEntities.rdf version of this ontology was modified per the FIBO 2.0 RFC to integrate LCC.,core#changeNote
Na280b2a61f78481897938beff281ed32,isDesignatedBy,owl#onProperty
GovernmentAgency,"permanent or semi-permanent organization, often an appointed commission, in the machinery of government that is responsible for the oversight and administration of specific functions",core#definition
hasFullSovereigntyOver,has full sovereignty over,rdf-schema#label
GovernmentOfficial,owl#Class,22-rdf-syntax-ns#type
," merge the legal person and formal organization class hierarchies, and revise certain definitions, such as for supranational entity, to correspond to ISO definitions.",core#changeNote
GovernmentAppointee,Executive,rdf-schema#subClassOf
N87f0f986655d40239aa166ba4ecde5f4,N37808c9c493a4b8fbf0a8134c686f880,owl#intersectionOf
N9463dc72a780488dbcc5daaabfc605f3,TribalArea,owl#someValuesFrom
MunicipalEntity,municipal entity,rdf-schema#label
N198a57ef406d460aa1f6a7185acdaed8,owl#Restriction,22-rdf-syntax-ns#type
N6a951a95edfc4320b379370ef7cee844,0,owl#minQualifiedCardinality
N7af9b251e39248559d6ed09358166f15,Country,owl#someValuesFrom
Legislature,BranchOfGovernment,rdf-schema#subClassOf
N9463dc72a780488dbcc5daaabfc605f3,governs,owl#onProperty
N198a57ef406d460aa1f6a7185acdaed8,TribalGovernment,owl#someValuesFrom
Nca32c49b02f44b3b86f45e8349c47b30,owl#Restriction,22-rdf-syntax-ns#type
N87f0f986655d40239aa166ba4ecde5f4,owl#Class,22-rdf-syntax-ns#type
N44d000248b524b68a792c79b04dc48d5,owl#Restriction,22-rdf-syntax-ns#type
Nf0a42eb28b4e4617b1cf3f27789eb80a,GeopoliticalEntity,owl#someValuesFrom
isInstrumentOf,Government,rdf-schema#range
GovernmentOfficial,N06d18043019640fd8e5985f31f943274,rdf-schema#subClassOf
GovernmentMinister,"government official that is an executive, who is either appointed or elected to a high office in the government",core#definition
ExecutiveBranch,owl#Class,22-rdf-syntax-ns#type
Ne72807d9673b4a0ca189958456050765,owl#Restriction,22-rdf-syntax-ns#type
SovereignState,N9aa6ed4731604124b5acff6f14ed0d04,rdf-schema#subClassOf
Nae8ca23b9b1e4a1aac2d229cb4db30af,0,owl#minQualifiedCardinality
hasSovereigntyOver,Polity,rdf-schema#domain
MunicipalEntity,owl#Class,22-rdf-syntax-ns#type
N188b2843ba1249ff9030c19fd498bad1,isIssuedBy,owl#onProperty
DevolvedGovernment,Government,rdf-schema#subClassOf
GovernmentMinister,GovernmentOfficial,rdf-schema#subClassOf
