source_id,target_id,relationship
XNYSListedTheCoca-ColaCompanyCommonStock,owl#NamedIndividual,22-rdf-syntax-ns#type
JPMorganChaseAndCoEquityIssuer,JPMORGAN CHASE,hasIssuerShortName
BBG001S5RTW7,BBG001S5RTW7,rdf-schema#label
BBG001S5S399,InternationalBusinessMachinesCorporationCommonStock,identifies
,Release,hasMaturityLevel
TickerSymbol-XNAS-GOOG,owl#NamedIndividual,22-rdf-syntax-ns#type
BBG009S4MVF2,BBG009S4MVF2,rdf-schema#label
CUSIP-191216100,191216100,hasTag
CUSIP-437076102,437076102,hasTag
XLOMListedAppleIncCommonStock,Facility-XLOM,isTradedOn
TheCoca-ColaCompanyEquityIssuer,TheCoca-ColaCompany-US-DE,isPlayedBy
InternationalBusinessMachinesCorporationCommonStockFinancialInstrumentShortName,SH,hasInstrumentDescription
ISIN-US1729674242,InternationalSecuritiesIdentificationNumber,22-rdf-syntax-ns#type
ISIN-US4592001014,InternationalBusinessMachinesCorporationCommonStock,identifies
BBG000BMX4N8,BBG000BMX4N8,rdf-schema#label
CUSIP-459200101,IBM common share CUSIP,core#definition
XNYSListedTheHomeDepotIncCommonStock,NewYorkStockExchange,isTradedOn
CitigroupIncCommonStock,CommonVotingUnrestrictedFullyPaidRegisteredShare,22-rdf-syntax-ns#type
TickerSymbol-XNYS-PG,TickerSymbol,22-rdf-syntax-ns#type
XNYSListedInternationalBusinessMachinesCorporationCommonStock,NewYorkStockExchange,isTradedOn
ISIN-US46625H1005,US46625H1005,rdf-schema#label
ISIN-US46625H1005,JPMorganChaseAndCoCommonStock,identifies
JPMorganChaseAndCoCommonStockFinancialInstrumentShortName,SH,hasInstrumentDescription
AppleIncCommonStockFinancialInstrumentShortName,Apple Inc. common stock financial instrument short name (FISN),core#definition
TheCoca-ColaCompanyCommonStock,BearerAndRegisteredForm,isIssuedInForm
TickerSymbol-XNYS-HD,XNYSListedTheHomeDepotIncCommonStock,identifies
TheCoca-ColaCompanyCommonStock,false,isAssignable
TheHomeDepotIncEquityIssuer,"Home Depot, Inc. functional entity that is an issuer of common stock",core#definition
ISIN-US1729674242,Citigroup Inc. common share ISIN,core#definition
BBG000B9Y5X2,FinancialInstrumentGlobalIdentifier,22-rdf-syntax-ns#type
BBG009S3NB21,AlphabetIncClassCCapitalStock,identifies
AlphabetIncClassACommonStock,owl#NamedIndividual,22-rdf-syntax-ns#type
,EquitiesExampleIndividuals.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.,core#changeNote
TickerSymbol-XNYS-PG,XNYSListedTheProctorAndGambleCompanyCommonStock,identifies
ISIN-US1912161007,InternationalSecuritiesIdentificationNumber,22-rdf-syntax-ns#type
CUSIP-949746101,owl#NamedIndividual,22-rdf-syntax-ns#type
TheProctorAndGambleCompanyCommonStock,Facility-XNYS,hasOriginalPlaceOfListing
BBG000FY4VG8,BBG000FY4VG8,rdf-schema#label
TheHomeDepotIncCommonStockFinancialInstrumentShortName,TheHomeDepotIncCommonStock,identifies
TheHomeDepotIncCommonStockFinancialInstrumentShortName,owl#NamedIndividual,22-rdf-syntax-ns#type
BBG009S3NB21,BBG009S3NB21,hasTag
InternationalBusinessMachinesCorporationCommonStockFinancialInstrumentShortName,IBM common stock financial instrument short name (FISN),core#definition
AlphabetIncClassCCapitalStock,Alphabet Inc. class C capital stock,rdf-schema#label
AppleIncEquityIssuer,Apple Inc. functional entity that is an issuer of common stock,core#definition
TickerSymbol-XNYS-JPM,XNYS - JPM,rdf-schema#label
BBG009S4MT03,BBG009S4MT03,hasTag
AlphabetIncClassACommonStock,ESVUFR,isClassifiedBy
TickerSymbol-XLOM-0R2V,owl#NamedIndividual,22-rdf-syntax-ns#type
AlphabetIncClassCFinancialInstrumentShortName,SH CAP SH NV,hasInstrumentDescription
XNYSListedCitigroupIncCommonStock,NewYorkStockExchange,isTradedOn
WellsFargoCommonStock,StateOfDelawareJurisdiction,isLegallyRecordedIn
XNYSListedJPMorganChaseAndCoCommonStock,Listing,22-rdf-syntax-ns#type
XNYSListedWellsFargoCommonStock,Wells Fargo & Company common share listed in the New York Stock Exchange (NYSE),core#definition
AlphabetIncClassACommonStock,AlphabetIncEquityIssuer,isIssuedBy
BBG001S5V4L9,BBG001S5V4L9,rdf-schema#label
AppleIncCommonStockFinancialInstrumentShortName,Apple Inc. common stock financial instrument short name,rdf-schema#label
JPMorganChaseAndCoCommonStockFinancialInstrumentShortName,SH,hasTag
CUSIP-742718109,TheProctorAndGambleCompanyCommonStock,identifies
BBG000BMX4N8,FinancialInstrumentGlobalIdentifier,22-rdf-syntax-ns#type
TickerSymbol-XNYS-WFC,ticker symbol for Wells Fargo & Company common stock listed on the New York Stock Exchange (NYSE),core#definition
JPMorganChaseAndCoCommonStockFinancialInstrumentShortName,J.P. Morgan Chase & Co. common stock financial instrument short name (FISN),core#definition
XNYSListedJPMorganChaseAndCoCommonStock,1978-10-06,hasListingDate
XNYSListedWellsFargoCommonStock,Listing,22-rdf-syntax-ns#type
TheHomeDepotIncCommonStock,1981-09-22,hasRegistrationDate
CUSIP-459200101,owl#NamedIndividual,22-rdf-syntax-ns#type
TheHomeDepotIncCommonStock,XNYSListedTheHomeDepotIncCommonStock,isListedVia
AlphabetIncClassACommonStock,true,isNegotiable
TheCoca-ColaCompanyCommonStock,ListedShare,22-rdf-syntax-ns#type
JPMorganChaseAndCoCommonStock,XNYSListedJPMorganChaseAndCoCommonStock,isListedVia
CUSIP-437076102,CommitteeOnUniformSecuritiesIdentificationProceduresNumber,22-rdf-syntax-ns#type
TickerSymbol-XNYS-C,ticker symbol for Citigroup Inc. common stock listed on the New York Stock Exchange (NYSE),core#definition
BBG001S5MQ8,FinancialInstrumentGlobalIdentifier,22-rdf-syntax-ns#type
BBG001S72ZG4,FinancialInstrumentGlobalIdentifier,22-rdf-syntax-ns#type
InternationalBusinessMachinesCorporationCommonStock,Facility-XNYS,hasHomeExchange
BBG001S5V4L9,FinancialInstrumentGlobalIdentifier,22-rdf-syntax-ns#type
TickerSymbol-XLOM-0R2V,XLOM - 0R2V,rdf-schema#label
BBG001S8CRC3,Financial Instrument Global Identifier (FIGI) for JPMorgan Chase & Co. common shares,core#definition
CUSIP-037833100,037833100,hasTag
XNYSListedTheHomeDepotIncCommonStock,1984-04-19,hasListingDate
AppleIncCommonStock,owl#NamedIndividual,22-rdf-syntax-ns#type
SEDOL-B0YQ5W0,owl#NamedIndividual,22-rdf-syntax-ns#type
AlphabetIncClassCFinancialInstrumentShortName,FinancialInstrumentShortName,22-rdf-syntax-ns#type
AlphabetIncClassACommonStock,XNASListedAlphabetIncClassACommonStock,isListedVia
CitigroupIncEquityIssuer,Citigroup Inc. functional entity that is an issuer of common stock,core#definition
TheCoca-ColaCompanyCommonStock,BookEntryForm,isIssuedInForm
TheProctorAndGambleCompanyCommonStock,XNYSListedTheProctorAndGambleCompanyCommonStock,isListedVia
BBG000BWQFY7,owl#NamedIndividual,22-rdf-syntax-ns#type
InternationalBusinessMachinesCorporationCommonStock,InternationalBusinessMachinesCorporationEquityIssuer,isIssuedBy
JPMorganChaseAndCoCommonStock,SecuritiesAndExchangeRegulator,isRegisteredWith
AlphabetIncClassCCapitalStock,AlphabetIncEquityIssuer,isIssuedBy
TheProctorAndGambleCompanyCommonStock,BearerAndRegisteredForm,isIssuedInForm
BBG000BMX4N8,Financial Instrument Global Identifier (FIGI) for The Coca-Cola Company common shares listed in the New York Stock Exchange (NYSE),core#definition
CitigroupIncEquityIssuer,owl#NamedIndividual,22-rdf-syntax-ns#type
XNASListedAlphabetIncClassCCapitalStock,Facility-XNAS,isTradedOn
JPMorganChaseAndCoCommonStock,JPMorganChaseAndCoEquityIssuer,hasPrincipalParty
CUSIP-172967424,CommitteeOnUniformSecuritiesIdentificationProceduresNumber,22-rdf-syntax-ns#type
AppleIncCommonStock,AppleIncEquityIssuer,hasPrincipalParty
AppleIncCommonStock,ESVUFR,isClassifiedBy
TickerSymbol-XNYS-IBM,NewYorkStockExchange,isRegisteredBy
JPMorganChaseAndCoEquityIssuer,J.P. Morgan Chase & Co. common stock issuer,rdf-schema#label
XNASListedAlphabetIncClassCCapitalStock,Alphabet Inc. class C capital stock listed in the Nasdaq (NASDAQ-NGS),core#definition
AlphabetIncClassCCapitalStock,StateOfDelawareJurisdiction,isLegallyRecordedIn
AlphabetIncClassAFinancialInstrumentShortName,Alphabet Inc. class A financial instrument short name,rdf-schema#label
BBG000BR2WS4,FinancialInstrumentGlobalIdentifier,22-rdf-syntax-ns#type
XNASListedAlphabetIncClassCCapitalStock,USDollar,hasCurrency
XNASListedAlphabetIncClassCCapitalStock,owl#NamedIndividual,22-rdf-syntax-ns#type
TheProctorAndGambleCompanyCommonStock,SecuritiesAndExchangeRegulator,isRegisteredWith
AlphabetIncClassCCapitalStock,true,isNegotiable
ISIN-US1729674242,US1729674242,hasTag
ISIN-US0378331005,AppleIncCommonStock,identifies
TheHomeDepotIncCommonStock,owl#NamedIndividual,22-rdf-syntax-ns#type
BBG001S5N8V8,BBG001S5N8V8,rdf-schema#label
BBG000DMBZW1,BBG000DMBZW1,hasTag
XNYSListedTheCoca-ColaCompanyCommonStock,The Coca-Cola Company common share listed in the New York Stock Exchange (NYSE),core#definition
TickerSymbol-XNAS-GOOG,Facility-XNAS,isRegisteredBy
TheHomeDepotIncCommonStock,Facility-XNYS,hasHomeExchange
CUSIP-02079K305,02079K305,rdf-schema#label
ISIN-US0378331005,owl#NamedIndividual,22-rdf-syntax-ns#type
XNYSListedTheProctorAndGambleCompanyCommonStock,TheProctorAndGambleCompanyCommonStock,lists
CUSIP-191216100,owl#NamedIndividual,22-rdf-syntax-ns#type
CUSIP-02079K107,owl#NamedIndividual,22-rdf-syntax-ns#type
AppleIncCommonStock,Facility-XNAS,hasHomeExchange
JPMorganChaseAndCoCommonStockFinancialInstrumentShortName,FinancialInstrumentShortName,22-rdf-syntax-ns#type
BBG001S5XF23,WellsFargoCommonStock,identifies
AppleIncCommonStock,common share class representing shares in Apple Inc.,core#definition
BBG000BKZDM1,owl#NamedIndividual,22-rdf-syntax-ns#type
TickerSymbol-XNYS-IBM,owl#NamedIndividual,22-rdf-syntax-ns#type
XNYSListedCitigroupIncCommonStock,Listing,22-rdf-syntax-ns#type
CitigroupIncEquityIssuer,Citigroup Inc. common stock issuer,rdf-schema#label
InternationalBusinessMachinesCorporationCommonStock,Facility-XNYS,hasOriginalPlaceOfListing
,EquitiesExampleIndividuals.rdf version of this ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).,core#changeNote
TickerSymbol-XNAS-GOOG,XNASListedAlphabetIncClassCCapitalStock,identifies
XNYSListedCitigroupIncCommonStock,XNYS-listed Citigroup Inc. common stock,rdf-schema#label
AppleIncCommonStock,true,isNegotiable
AlphabetIncClassACommonStock,AlphabetIncEquityIssuer,hasPrincipalParty
CUSIP-459200101,459200101,rdf-schema#label
BBG009S4MT03,owl#NamedIndividual,22-rdf-syntax-ns#type
TheCoca-ColaCompanyCommonStockFinancialInstrumentShortName,COCA COLA CO,hasIssuerShortName
TheProctorAndGambleCompanyCommonStock,The Proctor & Gamble Company common stock,rdf-schema#label
ISIN-US4592001014,IBM common share ISIN,core#definition
XLOMListedAppleIncCommonStock,AppleIncCommonStock,lists
XNASListedAppleIncCommonStock,1980-12-12,hasListingDate
BBG009S4MVF2,XNASListedAlphabetIncClassCCapitalStock,identifies
TheCoca-ColaCompanyCommonStockFinancialInstrumentShortName,owl#NamedIndividual,22-rdf-syntax-ns#type
TheCoca-ColaCompanyCommonStock,StateOfDelawareJurisdiction,isLegallyRecordedIn
AppleIncEquityIssuer,owl#NamedIndividual,22-rdf-syntax-ns#type
CUSIP-037833100,CommitteeOnUniformSecuritiesIdentificationProceduresNumber,22-rdf-syntax-ns#type
CitigroupIncCommonStock,true,isNegotiable
WellsFargoCommonStock,USDollar,isDenominatedIn
BBG001S8CRC3,owl#NamedIndividual,22-rdf-syntax-ns#type
TickerSymbol-XNYS-WFC,XNYSListedWellsFargoCommonStock,identifies
XNASListedAppleIncCommonStock,USDollar,hasCurrency
TickerSymbol-XNAS-GOOGL,TickerSymbol,22-rdf-syntax-ns#type
BBG000BR2WS4,Financial Instrument Global Identifier (FIGI) for The Proctor & Gamble Company common shares listed in the New York Stock Exchange (NYSE),core#definition
ISIN-US1912161007,TheCoca-ColaCompanyCommonStock,identifies
CUSIP-742718109,The Proctor & Gamble Company common share CUSIP,core#definition
WellsFargoCommonStock,WellsFargoAndCompany,hasPrincipalParty
BBG001S72ZG4,BBG001S72ZG4,rdf-schema#label
InternationalBusinessMachinesCorporationEquityIssuer,IBM functional entity that is an issuer of common stock,core#definition
TickerSymbol-XNAS-AAPL,owl#NamedIndividual,22-rdf-syntax-ns#type
AppleIncEquityIssuer,AppleInc-US-CA,isPlayedBy
TickerSymbol-XNAS-GOOGL,XNAS - GOOGL,rdf-schema#label
WellsFargoCommonStock,XNYSListedWellsFargoCommonStock,isListedVia
TickerSymbol-XNYS-IBM,ticker symbol for Wells Fargo & Company common stock listed on the New York Stock Exchange (NYSE),core#definition
XLOMListedAppleIncCommonStock,owl#NamedIndividual,22-rdf-syntax-ns#type
BBG009S39JY5,AlphabetIncClassACommonStock,identifies
BBG00JPR0LX8,FinancialInstrumentGlobalIdentifier,22-rdf-syntax-ns#type
CitigroupIncCommonStock,ESVUFR,isClassifiedBy
BBG001S5XF23,BBG001S5XF23,rdf-schema#label
ISIN-US4370761029,owl#NamedIndividual,22-rdf-syntax-ns#type
InternationalBusinessMachinesCorporationCommonStockFinancialInstrumentShortName,FinancialInstrumentShortName,22-rdf-syntax-ns#type
TheHomeDepotIncCommonStock,"The Home Depot, Inc. common stock",rdf-schema#label
InternationalBusinessMachinesCorporationCommonStock,InternationalBusinessMachinesCorporationEquityIssuer,hasPrincipalParty
TickerSymbol-XNAS-GOOG,GOOG,hasTag
TickerSymbol-XNAS-GOOGL,ticker symbol for Alphabet Inc. class A common stock listed in the Nasdaq (NASDAQ-NGS),core#definition
CUSIP-46625H100,46625H100,hasTag
TheCoca-ColaCompanyCommonStock,The Coca-Cola Company common stock,rdf-schema#label
TickerSymbol-XNYS-PG,NewYorkStockExchange,isRegisteredBy
AlphabetIncEquityIssuer,ALPHABET INC,hasIssuerShortName
BBG000BWQFY7,BBG000BWQFY7,rdf-schema#label
AlphabetIncClassCCapitalStock,AlphabetIncEquityIssuer,hasPrincipalParty
XNYSListedTheHomeDepotIncCommonStock,"XNYS-listed The Home Depot, Inc. common stock",rdf-schema#label
BBG00JPR0LX8,XLOMListedAppleIncCommonStock,identifies
TheProctorAndGambleCompanyCommonStock,common share class representing shares in The Proctor & Gamble Company,core#definition
XNYSListedCitigroupIncCommonStock,1988-10-08,hasListingDate
,MIT,license
TheHomeDepotIncCommonStockFinancialInstrumentShortName,SH,hasTag
TheHomeDepotIncCommonStock,ESVUFR,isClassifiedBy
ISIN-US02079K1079,owl#NamedIndividual,22-rdf-syntax-ns#type
TheProctorAndGambleCompanyCommonStock,ListedShare,22-rdf-syntax-ns#type
ISIN-US0378331005,US0378331005,hasTag
CUSIP-02079K305,CommitteeOnUniformSecuritiesIdentificationProceduresNumber,22-rdf-syntax-ns#type
BBG001S5XF23,owl#NamedIndividual,22-rdf-syntax-ns#type
TheProctorAndGambleCompanyCommonStock,false,isAssignable
ISIN-US9497461015,Wells Fargo & Company common share ISIN,core#definition
TickerSymbol-XNAS-GOOG,ticker symbol for Alphabet Inc. class C capital stock listed in the Nasdaq (NASDAQ-NGS),core#definition
TickerSymbol-XNYS-PG,owl#NamedIndividual,22-rdf-syntax-ns#type
TickerSymbol-XNYS-HD,XNYS - HD,rdf-schema#label
BBG000BR2WS4,BBG000BR2WS4,hasTag
InternationalBusinessMachinesCorporationCommonStock,BearerAndRegisteredForm,isIssuedInForm
BBG000DMBZW1,owl#NamedIndividual,22-rdf-syntax-ns#type
ISIN-US4370761029,InternationalSecuritiesIdentificationNumber,22-rdf-syntax-ns#type
ISIN-US46625H1005,owl#NamedIndividual,22-rdf-syntax-ns#type
TickerSymbol-XNYS-KO,KO,hasTag
ISIN-US4370761029,US4370761029,rdf-schema#label
TheHomeDepotIncCommonStock,Facility-XNAS,hasOriginalPlaceOfListing
ISIN-US4592001014,InternationalSecuritiesIdentificationNumber,22-rdf-syntax-ns#type
AlphabetIncEquityIssuer,ShareIssuer,22-rdf-syntax-ns#type
TheCoca-ColaCompanyCommonStock,XNYSListedTheCoca-ColaCompanyCommonStock,isListedVia
AppleIncCommonStockFinancialInstrumentShortName,APPLE INC,hasIssuerShortName
BBG001S5MQ8,BBG001S5MQ8,rdf-schema#label
AlphabetIncClassCFinancialInstrumentShortName,ALPHABET INC,hasIssuerShortName
SEDOL-B0YQ5W0,Apple Inc. common share SEDOL listed in the London Stock Exchange,core#definition
TickerSymbol-XNYS-C,XNYS - C,rdf-schema#label
BBG000BLNQ16,BBG000BLNQ16,hasTag
XLOMListedAppleIncCommonStock,USDollar,hasCurrency
WellsFargoCommonStock,Wells Fargo common stock,rdf-schema#label
CUSIP-46625H100,JPMorganChaseAndCoCommonStock,identifies
AlphabetIncClassAFinancialInstrumentShortName,owl#NamedIndividual,22-rdf-syntax-ns#type
BBG009S3NB21,owl#NamedIndividual,22-rdf-syntax-ns#type
TickerSymbol-XNAS-AAPL,AAPL,hasTag
BBG001S5N8V8,Financial Instrument Global Identifier (FIGI) for Apple Inc. common shares,core#definition
AppleIncCommonStock,SecuritiesAndExchangeRegulator,isRegisteredWith
BBG001S5S399,BBG001S5S399,rdf-schema#label
BBG001S8CRC3,FinancialInstrumentGlobalIdentifier,22-rdf-syntax-ns#type
TickerSymbol-XNAS-AAPL,Facility-XNAS,isRegisteredBy
ISIN-US4592001014,US4592001014,rdf-schema#label
CitigroupIncCommonStockFinancialInstrumentShortName,SH,hasTag
JPMorganChaseAndCoCommonStockFinancialInstrumentShortName,J.P. Morgan Chase & Co. common stock financial instrument short name,rdf-schema#label
AlphabetIncClassCFinancialInstrumentShortName,AlphabetIncClassCCapitalStock,identifies
CitigroupIncCommonStock,Citigroup Inc. common stock,rdf-schema#label
CUSIP-172967424,172967424,rdf-schema#label
WellsFargoCommonStock,Facility-XNYS,hasHomeExchange
TheCoca-ColaCompanyCommonStock,TheCoca-ColaCompanyEquityIssuer,isIssuedBy
ISIN-US1912161007,US1912161007,rdf-schema#label
AppleIncEquityIssuer,ShareIssuer,22-rdf-syntax-ns#type
TheCoca-ColaCompanyCommonStockFinancialInstrumentShortName,SH,hasTag
CitigroupIncEquityIssuer,CITIGROUP INC,hasIssuerShortName
TheCoca-ColaCompanyCommonStock,USDollar,isDenominatedIn
JPMorganChaseAndCoCommonStock,Facility-XNYS,hasOriginalPlaceOfListing
XNYSListedTheProctorAndGambleCompanyCommonStock,Listing,22-rdf-syntax-ns#type
WellsFargoCommonStock,owl#NamedIndividual,22-rdf-syntax-ns#type
BBG009S4MVF2,BBG009S4MVF2,hasTag
TheHomeDepotIncCommonStock,BearerAndRegisteredForm,isIssuedInForm
XNASListedAppleIncCommonStock,Apple Inc. common share listed in the Nasdaq (NASDAQ-NGS),core#definition
CitigroupIncCommonStockFinancialInstrumentShortName,Citigroup Inc. common stock financial instrument short name (FISN),core#definition
CUSIP-02079K107,Alphabet Inc. class C common share CUSIP,core#definition
BBG000DMBZW1,Financial Instrument Global Identifier (FIGI) for JPMorgan Chase & Co. common shares listed in the New York Stock Exchange (NYSE),core#definition
TickerSymbol-XNYS-PG,XNYS - PG,rdf-schema#label
BBG000BLNQ16,Financial Instrument Global Identifier (FIGI) for IBM common shares listed in the New York Stock Exchange (NYSE),core#definition
BBG000BMX4N8,BBG000BMX4N8,hasTag
AppleIncCommonStock,false,isAssignable
TheProctorAndGambleCompanyEquityIssuer,owl#NamedIndividual,22-rdf-syntax-ns#type
BBG001S5RTW7,FinancialInstrumentGlobalIdentifier,22-rdf-syntax-ns#type
ISIN-US7427181091,US7427181091,rdf-schema#label
TheHomeDepotIncCommonStock,SecuritiesAndExchangeRegulator,isRegisteredWith
TheCoca-ColaCompanyEquityIssuer,The Coca-Cola Company common stock issuer,rdf-schema#label
XNYSListedTheCoca-ColaCompanyCommonStock,Listing,22-rdf-syntax-ns#type
InternationalBusinessMachinesCorporationCommonStock,common share class representing shares in International Business Machines Corporation,core#definition
ISIN-US9497461015,InternationalSecuritiesIdentificationNumber,22-rdf-syntax-ns#type
InternationalBusinessMachinesCorporationCommonStock,SecuritiesAndExchangeRegulator,isRegisteredWith
TheHomeDepotIncCommonStock,"common share class representing shares in The Home Depot, Inc.",core#definition
AlphabetIncClassCFinancialInstrumentShortName,Alphabet Inc. class C capital stock financial instrument short name (FISN),core#definition
JPMorganChaseAndCoCommonStock,JPMorgan Chase & Co. common stock,rdf-schema#label
,,owl#imports
CitigroupIncCommonStockFinancialInstrumentShortName,CitigroupIncCommonStock,identifies
ISIN-US9497461015,owl#NamedIndividual,22-rdf-syntax-ns#type
CitigroupIncCommonStockFinancialInstrumentShortName,CITIGROUP INC,hasIssuerShortName
XNYSListedTheCoca-ColaCompanyCommonStock,1919-09-05,hasListingDate
BBG00JPR0LX8,BBG00JPR0LX8,rdf-schema#label
CUSIP-46625H100,JPMorgan Chase & Co. common share CUSIP,core#definition
AlphabetIncClassCCapitalStock,common share class that represents class C series shares in Alphabet Inc.,core#definition
CUSIP-437076102,TheHomeDepotIncCommonStock,identifies
BBG000BWQFY7,XNYSListedWellsFargoCommonStock,identifies
BBG009S39JY5,BBG009S39JY5,hasTag
BBG009S39JY5,FinancialInstrumentGlobalIdentifier,22-rdf-syntax-ns#type
BBG000FY4VG8,owl#NamedIndividual,22-rdf-syntax-ns#type
TickerSymbol-XNYS-PG,PG,hasTag
BBG009S4MVF2,owl#NamedIndividual,22-rdf-syntax-ns#type
CitigroupIncCommonStock,owl#NamedIndividual,22-rdf-syntax-ns#type
XNYSListedInternationalBusinessMachinesCorporationCommonStock,Listing,22-rdf-syntax-ns#type
XNYSListedTheHomeDepotIncCommonStock,Listing,22-rdf-syntax-ns#type
AlphabetIncClassACommonStock,Facility-XNAS,hasHomeExchange
InternationalBusinessMachinesCorporationCommonStock,false,isAssignable
CitigroupIncCommonStock,XNYSListedCitigroupIncCommonStock,isListedVia
TheHomeDepotIncCommonStock,ListedShare,22-rdf-syntax-ns#type
TheCoca-ColaCompanyCommonStock,CommonVotingUnrestrictedFullyPaidRegisteredShare,22-rdf-syntax-ns#type
AppleIncCommonStockFinancialInstrumentShortName,owl#NamedIndividual,22-rdf-syntax-ns#type
AlphabetIncClassCCapitalStock,owl#NamedIndividual,22-rdf-syntax-ns#type
,EquitiesExampleIndividuals.rdf version of this ontology was revised to address changes to the markets individuals ontology.,core#changeNote
XNYSListedTheProctorAndGambleCompanyCommonStock,XNYS-listed The Proctor & Gamble Company common stock,rdf-schema#label
TickerSymbol-XNYS-JPM,XNYSListedJPMorganChaseAndCoCommonStock,identifies
WellsFargoCommonStock,ESVUFR,isClassifiedBy
XNASListedAlphabetIncClassCCapitalStock,XNAS-listed Alphabet Inc. class C capital stock,rdf-schema#label
AppleIncCommonStock,ListedShare,22-rdf-syntax-ns#type
InternationalBusinessMachinesCorporationEquityIssuer,owl#NamedIndividual,22-rdf-syntax-ns#type
TickerSymbol-XNYS-KO,TickerSymbol,22-rdf-syntax-ns#type
JPMorganChaseAndCoEquityIssuer,JPMorganChaseAndCo-US-DE,isPlayedBy
BBG000BKZDM1,Financial Instrument Global Identifier (FIGI) for The Home Depot common shares listed in the New York Stock Exchange (NYSE),core#definition
TheHomeDepotIncEquityIssuer,owl#NamedIndividual,22-rdf-syntax-ns#type
CUSIP-742718109,CommitteeOnUniformSecuritiesIdentificationProceduresNumber,22-rdf-syntax-ns#type
JPMorganChaseAndCoEquityIssuer,owl#NamedIndividual,22-rdf-syntax-ns#type
JPMorganChaseAndCoCommonStock,BearerAndRegisteredForm,isIssuedInForm
,"EquitiesExampleIndividuals.rdf version of this ontology was revised to add the share class to some of the examples, replace registered form with book entry (registered) form, and add detail to the common share and listing individuals.",core#changeNote
TickerSymbol-XNYS-HD,TickerSymbol,22-rdf-syntax-ns#type
XNASListedAlphabetIncClassACommonStock,Alphabet Inc. class A common share listed in the Nasdaq (NASDAQ-NGS),core#definition
BBG000BKZDM1,BBG000BKZDM1,hasTag
TheCoca-ColaCompanyCommonStock,TheCoca-ColaCompanyEquityIssuer,hasPrincipalParty
TickerSymbol-XNYS-WFC,XNYS - WFC,rdf-schema#label
BBG001S5XF23,Financial Instrument Global Identifier (FIGI) for Wells Fargo & Company common shares,core#definition
InternationalBusinessMachinesCorporationEquityIssuer,INTL BUS MACHIN,hasIssuerShortName
TheCoca-ColaCompanyEquityIssuer,COCA COLA CO,hasIssuerShortName
TickerSymbol-XLOM-0R2V,XLOMListedAppleIncCommonStock,identifies
TheCoca-ColaCompanyEquityIssuer,The Coca-Cola Company functional entity that is an issuer of common stock,core#definition
WellsFargoCommonStock,true,isNegotiable
TheCoca-ColaCompanyEquityIssuer,owl#NamedIndividual,22-rdf-syntax-ns#type
TheCoca-ColaCompanyCommonStock,owl#NamedIndividual,22-rdf-syntax-ns#type
BBG001S5N8V8,owl#NamedIndividual,22-rdf-syntax-ns#type
CitigroupIncCommonStock,Facility-XNYS,hasHomeExchange
BBG001S5MQ8,TheCoca-ColaCompanyCommonStock,identifies
BBG001S5S399,FinancialInstrumentGlobalIdentifier,22-rdf-syntax-ns#type
TheHomeDepotIncEquityIssuer,TheHomeDepotInc-US-DE,isPlayedBy
AppleIncEquityIssuer,Apple Inc. common stock issuer,rdf-schema#label
AlphabetIncClassCCapitalStock,Facility-XNAS,hasHomeExchange
AppleIncCommonStockFinancialInstrumentShortName,AppleIncCommonStock,identifies
XNYSListedWellsFargoCommonStock,WellsFargoCommonStock,lists
BBG001S5V4L9,Financial Instrument Global Identifier (FIGI) for The Proctor & Gamble Company common shares,core#definition
InternationalBusinessMachinesCorporationCommonStock,ListedShare,22-rdf-syntax-ns#type
BBG000BLNQ16,FinancialInstrumentGlobalIdentifier,22-rdf-syntax-ns#type
AlphabetIncClassACommonStock,Facility-XNAS,hasOriginalPlaceOfListing
TickerSymbol-XNYS-C,XNYSListedCitigroupIncCommonStock,identifies
ISIN-US0378331005,InternationalSecuritiesIdentificationNumber,22-rdf-syntax-ns#type
JPMorganChaseAndCoCommonStockFinancialInstrumentShortName,JPMORGAN CHASE,hasIssuerShortName
BBG001S72ZG4,CitigroupIncCommonStock,identifies
JPMorganChaseAndCoCommonStock,USDollar,isDenominatedIn
TheProctorAndGambleCompanyCommonStockFinancialInstrumentShortName,The Proctor & Gamble Company common stock financial instrument short name (FISN),core#definition
CUSIP-949746101,949746101,rdf-schema#label
AlphabetIncClassCCapitalStock,ESNUFR,isClassifiedBy
CitigroupIncCommonStockFinancialInstrumentShortName,owl#NamedIndividual,22-rdf-syntax-ns#type
TickerSymbol-XNYS-KO,ticker symbol for The Coca-Cola Company common stock listed on the New York Stock Exchange (NYSE),core#definition
BBG001S5N8V8,BBG001S5N8V8,hasTag
TickerSymbol-XNAS-GOOG,XNAS - GOOG,rdf-schema#label
BBG009S39JY5,Financial Instrument Global Identifier (FIGI) for Alphabet Inc. class A common shares,core#definition
BBG000FY4VG8,FinancialInstrumentGlobalIdentifier,22-rdf-syntax-ns#type
JPMorganChaseAndCoCommonStock,ListedShare,22-rdf-syntax-ns#type
TheProctorAndGambleCompanyCommonStock,USDollar,isDenominatedIn
CUSIP-02079K305,02079K305,hasTag
TickerSymbol-XNAS-AAPL,XNASListedAppleIncCommonStock,identifies
