id,type,name
frontEndLoadApplicable,Entity,frontEndLoadApplicable
redemption form,Entity,redemption form
N2f7f6d57cd7e4dc49e8044fd2a72f9f8,Entity,N2f7f6d57cd7e4dc49e8044fd2a72f9f8
has data provider,Entity,has data provider
Asset,Entity,Asset
Maximum allowable deviation from the benchmark.,Entity,Maximum allowable deviation from the benchmark.
Maximum percentage that may be invested in the specified strategy.,Entity,Maximum percentage that may be invested in the specified strategy.
units that may be redeemed on a single dealing day.,Entity,units that may be redeemed on a single dealing day.
FCP,Entity,FCP
Frequency with which financial reports will be presented.,Entity,Frequency with which financial reports will be presented.
has additional redemption restrictions,Entity,has additional redemption restrictions
has related terms,Entity,has related terms
hasContractualElement,Entity,hasContractualElement
declarationChannel,Entity,declarationChannel
investmentFocus,Entity,investmentFocus
minimumInitialSubscriptionUnits,Entity,minimumInitialSubscriptionUnits
Date,Entity,Date
N8c94f78cd54c4afe845708a5e023c32b,Entity,N8c94f78cd54c4afe845708a5e023c32b
maximumRedemptionFee,Entity,maximumRedemptionFee
N65be4c631b8741ffb917e7fc58dca01d,Entity,N65be4c631b8741ffb917e7fc58dca01d
N750dbbe83ecb4a5a8522145e682be337,Entity,N750dbbe83ecb4a5a8522145e682be337
fund data provider,Entity,fund data provider
MoneyWeightedRateOfReturnPerformanceDeterminationMethod,Entity,MoneyWeightedRateOfReturnPerformanceDeterminationMethod
party that supervises the fund or fund industry,Entity,party that supervises the fund or fund industry
s i c a f,Entity,s i c a f
EquityPortfolio,Entity,EquityPortfolio
end of fiscal year,Entity,end of fiscal year
ReportingFrequencyPolicy,Entity,ReportingFrequencyPolicy
"Describes how you get there. E.g fully invested v not fully invested. MB Note: The terms labeled ""Strategy"" in EFAMA and in FIBIM are more like dictionary definition of policy, while ""How you get there"" is a dictionary definition of Strategy. Therefore original labels may be reversed from dictionary definition of the global semantics these are derived from.",Entity,"Describes how you get there. E.g fully invested v not fully invested. MB Note: The terms labeled ""Strategy"" in EFAMA and in FIBIM are more like dictionary definition of policy, while ""How you get there"" is a dictionary definition of Strategy. Therefore original labels may be reversed from dictionary definition of the global semantics these are derived from."
N3ba2ffd446ae452ebff7d1080dfe2bc6,Entity,N3ba2ffd446ae452ebff7d1080dfe2bc6
fund order desk,Entity,fund order desk
Terms describing the accounting methods and reporting arrangements used by the fund.,Entity,Terms describing the accounting methods and reporting arrangements used by the fund.
Policy,Entity,Policy
FundUnitDistributionMethod,Entity,FundUnitDistributionMethod
has subscription terms,Entity,has subscription terms
RiskLevel,Entity,RiskLevel
Whether or not the strategy includes firms which are related in some way to the referenced organization.,Entity,Whether or not the strategy includes firms which are related in some way to the referenced organization.
is set up for,Entity,is set up for
fund redemption terms,Entity,fund redemption terms
Nbf29812379f149bfa4df12a2d6c08049,Entity,Nbf29812379f149bfa4df12a2d6c08049
The unit issuer would be the fund administrator (except when it is a Bond).,Entity,The unit issuer would be the fund administrator (except when it is a Bond).
N0bf8e1fdc1a44841ba9a724d3c747710,Entity,N0bf8e1fdc1a44841ba9a724d3c747710
FundAuditor,Entity,FundAuditor
N467041f59c614fd58c6284d691d3edd2,Entity,N467041f59c614fd58c6284d691d3edd2
FundOrderDesk,Entity,FundOrderDesk
SettlementTerms,Entity,SettlementTerms
Fees paid for the achivements of predefined outperformance objectives Definition origin:EFAMA DD,Entity,Fees paid for the achivements of predefined outperformance objectives Definition origin:EFAMA DD
preferred share in fund,Entity,preferred share in fund
equity portfolio,Entity,equity portfolio
promotedBy,Entity,promotedBy
may also be,Entity,may also be
FondsCommunDePlacement,Entity,FondsCommunDePlacement
hasSubscriptionTerms,Entity,hasSubscriptionTerms
liquidity,Entity,liquidity
2020-01-07,Entity,2020-01-07
switchingChargeable,Entity,switchingChargeable
Whether the fund has two prices.,Entity,Whether the fund has two prices.
ISO FIBIM: Rough allocation of the portfolio.,Entity,ISO FIBIM: Rough allocation of the portfolio.
"Whether or not the strategy in framed so as to include the referenced business entity as being blacklisted. If yes, the strategy prevents investment in securities issued by that organization.",Entity,"Whether or not the strategy in framed so as to include the referenced business entity as being blacklisted. If yes, the strategy prevents investment in securities issued by that organization."
The percentage of funds that is to be invested at any given time.,Entity,The percentage of funds that is to be invested at any given time.
stipulates benchmark,Entity,stipulates benchmark
XMLSchema#boolean,Entity,XMLSchema#boolean
Jurisdiction,Entity,Jurisdiction
historic pricing indicator,Entity,historic pricing indicator
hasAuditor,Entity,hasAuditor
switchingFee,Entity,switchingFee
fund unit distribution method,Entity,fund unit distribution method
FundProcessingTerms,Entity,FundProcessingTerms
fund order desk physical form document,Entity,fund order desk physical form document
minimum investment percentage,Entity,minimum investment percentage
Strategy which is asset class based.,Entity,Strategy which is asset class based.
subscriptionsInAmountAllowed,Entity,subscriptionsInAmountAllowed
distributionWithReinvestment,Entity,distributionWithReinvestment
Price,Entity,Price
SR Review session notes: US: Closed and open ended funds may have common and preferred shares.,Entity,SR Review session notes: US: Closed and open ended funds may have common and preferred shares.
EquityFund,Entity,EquityFund
FundShareClassUnit,Entity,FundShareClassUnit
DatePeriod,Entity,DatePeriod
Na5e36de2fd4140eba0a1d59e8f79dc06,Entity,Na5e36de2fd4140eba0a1d59e8f79dc06
funds processing passport,Entity,funds processing passport
N984f3c1a580744938a40519711838578,Entity,N984f3c1a580744938a40519711838578
minimum remaining holding units,Entity,minimum remaining holding units
processingCountry,Entity,processingCountry
EquityStakeInFund,Entity,EquityStakeInFund
The first date of NAV calculation,Entity,The first date of NAV calculation
name,Entity,name
Whether a front end charge on subscription orders for this class can be applied.,Entity,Whether a front end charge on subscription orders for this class can be applied.
clear funds required,Entity,clear funds required
ContractualElement,Entity,ContractualElement
A party which supplies market data to a fund.,Entity,A party which supplies market data to a fund.
Nced6996bd54242b4a5b81df847ccdab2,Entity,Nced6996bd54242b4a5b81df847ccdab2
owl#Class,Entity,owl#Class
AnnualizedPerformanceDeterminationMethod,Entity,AnnualizedPerformanceDeterminationMethod
N2fd3d2b5e15547a184e684df58b22f5b,Entity,N2fd3d2b5e15547a184e684df58b22f5b
Time weighted rate of return.,Entity,Time weighted rate of return.
"For a fund which is constituted under the law of contract, the constitution or articles that define the fund. These are embodied in a Contract.",Entity,"For a fund which is constituted under the law of contract, the constitution or articles that define the fund. These are embodied in a Contract."
has liquidity,Entity,has liquidity
N79479510b2be406dbabf088c9684f087,Entity,N79479510b2be406dbabf088c9684f087
dealing frequency description,Entity,dealing frequency description
registration date,Entity,registration date
Investor,Entity,Investor
N59f56b03051e4164bfe363affe249b24,Entity,N59f56b03051e4164bfe363affe249b24
maximum investment amount,Entity,maximum investment amount
"An entity that promotes a fund. May be an investor, pension fund, bank, insurance company or management company",Entity,"An entity that promotes a fund. May be an investor, pension fund, bank, insurance company or management company"
"Authorization date in the country of origin. Further Notes See definition in Inception Date for Fund. Separate fact exists here. Same definition used. EFAMA Review notes: Inception Date exists as soon as there is a prospectus, so it is a fact about a Share Class even if the share class is never formally issued or offered to the public. Legal structure exists even if something is not launched. Editor question: Review stated this was a fact about Share Class; confirm this fact does not apply to Bond and Note units, or was the term Share Class being used to mean all three? Meanwhile I have put the term ""Issue Date"" as a fact about all Fund Unit, as this is given a sa separate term in the EFAMA DD spreadsheet. MAy come clearer in the next version of that.",Entity,"Authorization date in the country of origin. Further Notes See definition in Inception Date for Fund. Separate fact exists here. Same definition used. EFAMA Review notes: Inception Date exists as soon as there is a prospectus, so it is a fact about a Share Class even if the share class is never formally issued or offered to the public. Legal structure exists even if something is not launched. Editor question: Review stated this was a fact about Share Class; confirm this fact does not apply to Bond and Note units, or was the term Share Class being used to mean all three? Meanwhile I have put the term ""Issue Date"" as a fact about all Fund Unit, as this is given a sa separate term in the EFAMA DD spreadsheet. MAy come clearer in the next version of that."
N258a570216ce49ad93999b2d4f54797b,Entity,N258a570216ce49ad93999b2d4f54797b
minimum subscription amount,Entity,minimum subscription amount
RecurrenceInterval,Entity,RecurrenceInterval
first n a v calculation date,Entity,first n a v calculation date
has related fund terms,Entity,has related fund terms
A portfolio which has at least 85% exposure to shares.,Entity,A portfolio which has at least 85% exposure to shares.
N49309046a214445c83d68816f44851da,Entity,N49309046a214445c83d68816f44851da
denomination,Entity,denomination
The holding of equity securities in a portfolio.,Entity,The holding of equity securities in a portfolio.
FundInvestmentPolicy,Entity,FundInvestmentPolicy
anticipates,Entity,anticipates
isPartOf,Entity,isPartOf
XMLSchema#integer,Entity,XMLSchema#integer
share price.,Entity,share price.
providesDepositaryServiceFor,Entity,providesDepositaryServiceFor
decimal place rounding,Entity,decimal place rounding
The normal distribution policy for funds.,Entity,The normal distribution policy for funds.
takes form of,Entity,takes form of
EuropeanUnionJurisdiction,Entity,EuropeanUnionJurisdiction
hasAccountingInformation,Entity,hasAccountingInformation
tracking error,Entity,tracking error
Nd7cddfeaf19b4fddb08091c67fc029e3,Entity,Nd7cddfeaf19b4fddb08091c67fc029e3
debt stake in fund,Entity,debt stake in fund
Na9f58015597e4c8aac3adfa5929deba0,Entity,Na9f58015597e4c8aac3adfa5929deba0
Note that you cannot buy fractional amounts in a bond. Review Session Note: Similar to what happens in a CDO where the collaterial manager and the issuer are two different entities. So model this along the same lines as the SPV in the structured finance model. Therefore: further modeling and review required,Entity,Note that you cannot buy fractional amounts in a bond. Review Session Note: Similar to what happens in a CDO where the collaterial manager and the issuer are two different entities. So model this along the same lines as the SPV in the structured finance model. Therefore: further modeling and review required
FundClassificationScheme,Entity,FundClassificationScheme
has additional information,Entity,has additional information
strategy,Entity,strategy
XMLSchema#string,Entity,XMLSchema#string
N206d2fd8c31749ff96a407bb039f9675,Entity,N206d2fd8c31749ff96a407bb039f9675
CollectiveInvestmentVehicle,Entity,CollectiveInvestmentVehicle
Minimum percentage that has to be invested in the specified strategy.,Entity,Minimum percentage that has to be invested in the specified strategy.
redemption dealing frequency,Entity,redemption dealing frequency
"Formal terms for processing of the fund. These set out what the investor and the fund may or may not do. These include terms for redemption and subscription processing as well as general processing terms. ISO FIBIM definition: Processing characteristics linked to the instrument, ie, not to the market.",Entity,"Formal terms for processing of the fund. These set out what the investor and the fund may or may not do. These include terms for redemption and subscription processing as well as general processing terms. ISO FIBIM definition: Processing characteristics linked to the instrument, ie, not to the market."
income accumulation,Entity,income accumulation
Country in which it is authorised to commercialise the fund.,Entity,Country in which it is authorised to commercialise the fund.
fund portfolio investment limitations,Entity,fund portfolio investment limitations
RatingScore,Entity,RatingScore
hasObjective,Entity,hasObjective
N8887df81833245adac26375be97bfb43,Entity,N8887df81833245adac26375be97bfb43
Description of the benchmark used to determine the performance of a portfolio.,Entity,Description of the benchmark used to determine the performance of a portfolio.
minimum investment amount,Entity,minimum investment amount
NoteFundUnit,Entity,NoteFundUnit
Nacc814ae802649ca848bd5e0d166d0f6,Entity,Nacc814ae802649ca848bd5e0d166d0f6
redemptionInAmountAllowed,Entity,redemptionInAmountAllowed
definesAllocations,Entity,definesAllocations
reinvestmentFrequency,Entity,reinvestmentFrequency
defines,Entity,defines
minimum rating restriction,Entity,minimum rating restriction
Share,Entity,Share
The date at which the coupon is distributed to the bond unit holder.,Entity,The date at which the coupon is distributed to the bond unit holder.
N0f42f11531fa4009bf3f405f801e83bd,Entity,N0f42f11531fa4009bf3f405f801e83bd
fund classification scheme,Entity,fund classification scheme
MIT,Entity,MIT
provides depositary service for,Entity,provides depositary service for
stated management fee,Entity,stated management fee
SPVPurpose,Entity,SPVPurpose
time at which an order to subscribe can be given.,Entity,time at which an order to subscribe can be given.
NetAssetValueCalculationMethod,Entity,NetAssetValueCalculationMethod
N6a0f808feb764fb4aaa3ba16064ec6cc,Entity,N6a0f808feb764fb4aaa3ba16064ec6cc
sector strategy,Entity,sector strategy
"The holding of some portion in a fund, by some party. This stake will generally tak ethe form of some sort of unit in that fund.",Entity,"The holding of some portion in a fund, by some party. This stake will generally tak ethe form of some sort of unit in that fund."
SICAV,Entity,SICAV
minimumRemainingHoldingUnits,Entity,minimumRemainingHoldingUnits
physical document required,Entity,physical document required
front end load applicable,Entity,front end load applicable
The reason for the creation of a Special Purpose Vehicle.,Entity,The reason for the creation of a Special Purpose Vehicle.
performance fee,Entity,performance fee
"Equates to the ""Physical Form"" in SIO FIBIM for certain activities in funds processing. May or may not be a written physical document. ISO FIBIM Definition: Specifies whether a physical form is required.",Entity,"Equates to the ""Physical Form"" in SIO FIBIM for certain activities in funds processing. May or may not be a written physical document. ISO FIBIM Definition: Specifies whether a physical form is required."
redemption cycle in business days,Entity,redemption cycle in business days
fund auditor,Entity,fund auditor
trackingError,Entity,trackingError
fund dividend policy,Entity,fund dividend policy
signatureRequired,Entity,signatureRequired
refer to fund order desk,Entity,refer to fund order desk
FundReportingTerms,Entity,FundReportingTerms
identifies.1,Entity,identifies.1
fund bond class unit,Entity,fund bond class unit
Neb9163b112544fb08e3a4846d246b1a5,Entity,Neb9163b112544fb08e3a4846d246b1a5
Things which are not part of the prospectus but are important if you want to understand the fund.,Entity,Things which are not part of the prospectus but are important if you want to understand the fund.
Na3eb4f4700ce4fe1ae768b77cd9e58a1,Entity,Na3eb4f4700ce4fe1ae768b77cd9e58a1
has accounting information,Entity,has accounting information
funds processing party,Entity,funds processing party
N7156ee96c1614d96886f93352c89f58d,Entity,N7156ee96c1614d96886f93352c89f58d
FundAdministrator,Entity,FundAdministrator
isSetUpFor,Entity,isSetUpFor
has intended risk level,Entity,has intended risk level
Performance determined gross of fee. Review: Is this mutually exclusive with the other listed method? It sounds like it is not.,Entity,Performance determined gross of fee. Review: Is this mutually exclusive with the other listed method? It sounds like it is not.
may be,Entity,may be
"short document that provides critical information for investors, summarizing content derived from a prospectus such that it can be understood by investors without reference to other documents, as required by law in the European Union",Entity,"short document that provides critical information for investors, summarizing content derived from a prospectus such that it can be understood by investors without reference to other documents, as required by law in the European Union"
policy indicating the overall strategy or limitations on distribution for the fund,Entity,policy indicating the overall strategy or limitations on distribution for the fund
hasManagementCompany,Entity,hasManagementCompany
defines main fund order desk account,Entity,defines main fund order desk account
fund portfolio investment policy,Entity,fund portfolio investment policy
Nd4251fc373ac4dc0bee7b31feb019163,Entity,Nd4251fc373ac4dc0bee7b31feb019163
FundProcessingForm,Entity,FundProcessingForm
"The party that sets up the fund, decides the investment strategy, appoints the agents, and is responsible for the promotion and the marketing of the fund. It makes all of the important decisions related to the fund. Also called fund promotor or fund sponsor or fund manager.",Entity,"The party that sets up the fund, decides the investment strategy, appoints the agents, and is responsible for the promotion and the marketing of the fund. It makes all of the important decisions related to the fund. Also called fund promotor or fund sponsor or fund manager."
physicalDocumentRequired,Entity,physicalDocumentRequired
The type of securities or other holdings that may be invested in.,Entity,The type of securities or other holdings that may be invested in.
Name of the investment fund.,Entity,Name of the investment fund.
funds processing account,Entity,funds processing account
funds cash distribution,Entity,funds cash distribution
"Whether the referred strategy is included. No means this description refers to the exclusion of what is described, from the portfolio.",Entity,"Whether the referred strategy is included. No means this description refers to the exclusion of what is described, from the portfolio."
stated objective,Entity,stated objective
OrganizationStrategy,Entity,OrganizationStrategy
A fund unit which takes the form of debt in that fund.,Entity,A fund unit which takes the form of debt in that fund.
maximum redemption fee,Entity,maximum redemption fee
minimum deviation,Entity,minimum deviation
FundPortfolio,Entity,FundPortfolio
has auditor,Entity,has auditor
maximumPurchasingFee,Entity,maximumPurchasingFee
"Defined as ""Strategy"" in FIBIM and elsewhere. WG11: Rough allocation of the portfolio.",Entity,"Defined as ""Strategy"" in FIBIM and elsewhere. WG11: Rough allocation of the portfolio."
fund debt,Entity,fund debt
includes,Entity,includes
hasTransferAgent,Entity,hasTransferAgent
issues,Entity,issues
BricksAndMortarHolding,Entity,BricksAndMortarHolding
holds,Entity,holds
maximum redemption amount,Entity,maximum redemption amount
"The stated aim of the Fund in words, e.g outperfom a given benchmark.",Entity,"The stated aim of the Fund in words, e.g outperfom a given benchmark."
has accounting reporting frequency,Entity,has accounting reporting frequency
FundUnit,Entity,FundUnit
"Derived from FIBIM definition for ""Account"", which is: ""Business relationship between two entities; one entity is the account owner, the other entity is the account servicer."" this corresponds to the Global Terms definition for Account.",Entity,"Derived from FIBIM definition for ""Account"", which is: ""Business relationship between two entities; one entity is the account owner, the other entity is the account servicer."" this corresponds to the Global Terms definition for Account."
CommonShareInFund,Entity,CommonShareInFund
The party that is in charge of examining and verifying a fund's financial and accounting records as well as supporting documents and fulfilment of legal requirements. Definition origin:EFAMA DD,Entity,The party that is in charge of examining and verifying a fund's financial and accounting records as well as supporting documents and fulfilment of legal requirements. Definition origin:EFAMA DD
anticipated volatility,Entity,anticipated volatility
FundTransferAgent,Entity,FundTransferAgent
organization strategy,Entity,organization strategy
hasPortfolio,Entity,hasPortfolio
Position,Entity,Position
N65b51d6f658f49e8ae999207d6696f4e,Entity,N65b51d6f658f49e8ae999207d6696f4e
has policy terms,Entity,has policy terms
N32b00c173e33464091d7a034583ba3d0,Entity,N32b00c173e33464091d7a034583ba3d0
FundRedemptionTerms,Entity,FundRedemptionTerms
Nd48ad8611c054a7082b0f8b356ac158e,Entity,Nd48ad8611c054a7082b0f8b356ac158e
subscription cutoff date time,Entity,subscription cutoff date time
SPV set up for fund management Conesnsus:Review,Entity,SPV set up for fund management Conesnsus:Review
JurisdictionStrategy,Entity,JurisdictionStrategy
dual fund,Entity,dual fund
initial application form,Entity,initial application form
switching fee,Entity,switching fee
fund investment objective,Entity,fund investment objective
mainFundOrderDesk,Entity,mainFundOrderDesk
historicPricingIndicator,Entity,historicPricingIndicator
switching chargeable,Entity,switching chargeable
"Entity that has to fulfil the legal and supervisory requirements of the fund. Responsible for all the business purposes around the investment pool, and so is reponsible for the issuing of the shares.",Entity,"Entity that has to fulfil the legal and supervisory requirements of the fund. Responsible for all the business purposes around the investment pool, and so is reponsible for the issuing of the shares."
valuationFrequency,Entity,valuationFrequency
Nf85ab28592fa40d99c988a085a9680b2,Entity,Nf85ab28592fa40d99c988a085a9680b2
Expression,Entity,Expression
SecuritiesRestriction,Entity,SecuritiesRestriction
Fee,Entity,Fee
Terms for the expected distributions of dividends.,Entity,Terms for the expected distributions of dividends.
FundProcessingGeneralTerms,Entity,FundProcessingGeneralTerms
statedIn,Entity,statedIn
has issue date,Entity,has issue date
A fund which invests in at least 85% shares.,Entity,A fund which invests in at least 85% shares.
Whether or not new shares can be issued in the fund. This is what makes it a closed end or open end fund.,Entity,Whether or not new shares can be issued in the fund. This is what makes it a closed end or open end fund.
Nff49104a0bd64f61a89f977cc6375448,Entity,Nff49104a0bd64f61a89f977cc6375448
FundManagementCompany,Entity,FundManagementCompany
Measure,Entity,Measure
valueAtRisk,Entity,valueAtRisk
"The legal structure in which you can purchase part of an investment pool, defined by a variety of characteristics like investor type, minimum size of investment, distribution type, fee and currency. A fund unit which gives the holder an equity stake in the fund.",Entity,"The legal structure in which you can purchase part of an investment pool, defined by a variety of characteristics like investor type, minimum size of investment, distribution type, fee and currency. A fund unit which gives the holder an equity stake in the fund."
InvestmentAdvisor,Entity,InvestmentAdvisor
maximumDeviation,Entity,maximumDeviation
Description of frequency at which the subscriptions and redemptions are done.,Entity,Description of frequency at which the subscriptions and redemptions are done.
has transfer agent,Entity,has transfer agent
Provisional,Entity,Provisional
Whether subscriptions in amount are allowed.,Entity,Whether subscriptions in amount are allowed.
common share in fund,Entity,common share in fund
"policy relating to the unit, e.g. if income is paid out or retained in the fund and how this is treated, including distribution policy details for dividends and coupons.",Entity,"policy relating to the unit, e.g. if income is paid out or retained in the fund and how this is treated, including distribution policy details for dividends and coupons."
equity stake in fund,Entity,equity stake in fund
accountingYearEndDate,Entity,accountingYearEndDate
describedIn,Entity,describedIn
Strategy which is currency based.,Entity,Strategy which is currency based.
Maximum percentage or fixed amount of money due when purchasing fund shares Definition origin:EFAMA DD,Entity,Maximum percentage or fixed amount of money due when purchasing fund shares Definition origin:EFAMA DD
private equity holding,Entity,private equity holding
performance determination timeframe,Entity,performance determination timeframe
"A Special Purpose Vehicle (SPV) set up specifically to issue a security or securities. It is set up by a company or a group of companies for some purpose such as to create instruments that are off the company's balance sheet or to issue Participation Notes for investors in another jurisdiction. The SPV is formed for a specific reason and exists for a specific period of time and is then disbanded. Further notes: Special Purpose Vehicles are also referred to as bankruptcy remote entities, as they isolate financial risk. For Participation Notes: slightly different purpose but the same kind of vehicle. The only investment made by the SPV is that they buy in the stock. These are the same kind of entity in all of the contexts in which they exist.",Entity,"A Special Purpose Vehicle (SPV) set up specifically to issue a security or securities. It is set up by a company or a group of companies for some purpose such as to create instruments that are off the company's balance sheet or to issue Participation Notes for investors in another jurisdiction. The SPV is formed for a specific reason and exists for a specific period of time and is then disbanded. Further notes: Special Purpose Vehicles are also referred to as bankruptcy remote entities, as they isolate financial risk. For Participation Notes: slightly different purpose but the same kind of vehicle. The only investment made by the SPV is that they buy in the stock. These are the same kind of entity in all of the contexts in which they exist."
hasAccountingReportingFrequency,Entity,hasAccountingReportingFrequency
N965416658a854e13820f70f0e9b6c4a4,Entity,N965416658a854e13820f70f0e9b6c4a4
Physical application form for the initial subscription by the investor.,Entity,Physical application form for the initial subscription by the investor.
fund class.,Entity,fund class.
definesMainFundOrderDeskAccount,Entity,definesMainFundOrderDeskAccount
DistributionStrategy,Entity,DistributionStrategy
minimumRatingRestriction,Entity,minimumRatingRestriction
include related firms,Entity,include related firms
isApplicableIn,Entity,isApplicableIn
Strategy which is sector based.,Entity,Strategy which is sector based.
"Relationship note: This relationship has no obvious parent; it is similar to Security legally recorded in Jurisdiction, but that inherits from Contract jurisdiction whereas a Fund is a Pool not a Contract. So the meaning is not the same. Assign parent relationship in future if a more general one exists; at present there is none.",Entity,"Relationship note: This relationship has no obvious parent; it is similar to Security legally recorded in Jurisdiction, but that inherits from Contract jurisdiction whereas a Fund is a Pool not a Contract. So the meaning is not the same. Assign parent relationship in future if a more general one exists; at present there is none."
hasAccountant,Entity,hasAccountant
subscriptionDealingFrequency,Entity,subscriptionDealingFrequency
OrganizationMember,Entity,OrganizationMember
classifies,Entity,classifies
This is used to identify different kinds of SPV which may have different detailed facts about them; however in general all SPVs are much the same.,Entity,This is used to identify different kinds of SPV which may have different detailed facts about them; however in general all SPVs are much the same.
accounting year end date,Entity,accounting year end date
ex coupon date,Entity,ex coupon date
fund supervisory authority,Entity,fund supervisory authority
stated investment aim,Entity,stated investment aim
fund share class unit,Entity,fund share class unit
RealEstate,Entity,RealEstate
Nc94a865f2a8f4931ade0e05c7dda20ee,Entity,Nc94a865f2a8f4931ade0e05c7dda20ee
authorized country,Entity,authorized country
"Policy for distribution of cash dividends or notes in the event that the fund units have a distribution policy of ""Cash"" rather than ""Reinvestment"".",Entity,"Policy for distribution of cash dividends or notes in the event that the fund units have a distribution policy of ""Cash"" rather than ""Reinvestment""."
Nabf66903c94949a792b26fabedab67d4,Entity,Nabf66903c94949a792b26fabedab67d4
StakeInFund,Entity,StakeInFund
Nf90951daa58a4d6f95936fa9988c6608,Entity,Nf90951daa58a4d6f95936fa9988c6608
KIID,Entity,KIID
N42eaee0c50dc4c11a944052f5b792fab,Entity,N42eaee0c50dc4c11a944052f5b792fab
LifecycleStage,Entity,LifecycleStage
Minimum initial subscription value.,Entity,Minimum initial subscription value.
Accrued income is distributed periodically to the investor.,Entity,Accrued income is distributed periodically to the investor.
Denomination Currency of the fund - Currency in which the fund unit is issued or redenominated and the currency of the NAV calculation.,Entity,Denomination Currency of the fund - Currency in which the fund unit is issued or redenominated and the currency of the NAV calculation.
N781b0c92a4ee42508af75404e344f5e9,Entity,N781b0c92a4ee42508af75404e344f5e9
other investment fund information,Entity,other investment fund information
Nf95a4c1316224171ad25acab2a147569,Entity,Nf95a4c1316224171ad25acab2a147569
product group description,Entity,product group description
N73506d20e28047fca1c2731796ee0324,Entity,N73506d20e28047fca1c2731796ee0324
definesTermsFor,Entity,definesTermsFor
dualFund,Entity,dualFund
subscription period,Entity,subscription period
The manner in which the manager tries to reach the funds objectives,Entity,The manner in which the manager tries to reach the funds objectives
FundCashDistributionPolicy,Entity,FundCashDistributionPolicy
minimumHoldingPeriod,Entity,minimumHoldingPeriod
"For units where there is Reinvestment distribution, the frequency with which the reinvestment takes place (this will be the same or less frequently than the Dividend Payment Frequency), otherwise this fact does not apply.",Entity,"For units where there is Reinvestment distribution, the frequency with which the reinvestment takes place (this will be the same or less frequently than the Dividend Payment Frequency), otherwise this fact does not apply."
stake in fund,Entity,stake in fund
maximumRedemptionPercentage,Entity,maximumRedemptionPercentage
fund cash distribution policy,Entity,fund cash distribution policy
Detailed Policy on approximately how the portfolio is to be allocated to achieve the stated investment goals. This underpins the detailed strategy of how to achieve this.,Entity,Detailed Policy on approximately how the portfolio is to be allocated to achieve the stated investment goals. This underpins the detailed strategy of how to achieve this.
policy with respect to allocation of the portfolio that is designed to meet the stated investment strategy and goals,Entity,policy with respect to allocation of the portfolio that is designed to meet the stated investment strategy and goals
"This could be broken down into other terms that can be itemised here, that are not in the EFAMA DD explicitly. Examples may include: - Risk level - Return - Exposure to different markets",Entity,"This could be broken down into other terms that can be itemised here, that are not in the EFAMA DD explicitly. Examples may include: - Risk level - Return - Exposure to different markets"
A stake held in a fund by way of a Bond Unit.,Entity,A stake held in a fund by way of a Bond Unit.
FundPromoter,Entity,FundPromoter
PortfolioHolding,Entity,PortfolioHolding
The party that holds and safeguards holdings owned by a fund. It is also responsible for compliance of the portfolio with legal ratios etc.,Entity,The party that holds and safeguards holdings owned by a fund. It is also responsible for compliance of the portfolio with legal ratios etc.
Reports are presented once a year,Entity,Reports are presented once a year
InvestmentStrategy,Entity,InvestmentStrategy
shares that must be purchased by existing investors.,Entity,shares that must be purchased by existing investors.
maximum purchasing fee,Entity,maximum purchasing fee
initialApplicationForm,Entity,initialApplicationForm
redemptionPeriod,Entity,redemptionPeriod
hasRelatedTerms,Entity,hasRelatedTerms
Strategy,Entity,Strategy
assessed against,Entity,assessed against
additionalRestrictions,Entity,additionalRestrictions
fund manager,Entity,fund manager
"Need a legal definition - to follow. This is one of the mechanisms by which an investor may hold an interest in a fund, but is not a Bond or a Share.",Entity,"Need a legal definition - to follow. This is one of the mechanisms by which an investor may hold an interest in a fund, but is not a Bond or a Share."
A published scheme for the category of a fund according to the asset class.,Entity,A published scheme for the category of a fund according to the asset class.
outlines,Entity,outlines
"If the unit is a bond, then the issuer is separate from the Fund Administrator. WG11 text: The party in charge of financial accounting, NAV calculation, management and performance fee calculation. Can also be in charge of orders centralisation and registration. Definition origin:EFAMA DD",Entity,"If the unit is a bond, then the issuer is separate from the Fund Administrator. WG11 text: The party in charge of financial accounting, NAV calculation, management and performance fee calculation. Can also be in charge of orders centralisation and registration. Definition origin:EFAMA DD"
Nd38444445b3c42bf91f8ddca3754f5c1,Entity,Nd38444445b3c42bf91f8ddca3754f5c1
A French fund vehicle type. Designation and definition needed.,Entity,A French fund vehicle type. Designation and definition needed.
Balance,Entity,Balance
investment advisor,Entity,investment advisor
fund unit holding,Entity,fund unit holding
distribution with reinvestment,Entity,distribution with reinvestment
Frequency of the net asset value calculation.,Entity,Frequency of the net asset value calculation.
funds creation,Entity,funds creation
maximumInvestmentAmount,Entity,maximumInvestmentAmount
Annualized performance determination.,Entity,Annualized performance determination.
redemption in amount allowed,Entity,redemption in amount allowed
fund unit distribution policy,Entity,fund unit distribution policy
definedInRelationTo,Entity,definedInRelationTo
assessedAgainst,Entity,assessedAgainst
Debt,Entity,Debt
hasInformationAbout,Entity,hasInformationAbout
firstNAVCalculationDate,Entity,firstNAVCalculationDate
value at risk,Entity,value at risk
FundCouponPolicy,Entity,FundCouponPolicy
CurrencyStrategy,Entity,CurrencyStrategy
declaration channel,Entity,declaration channel
asset class strategy,Entity,asset class strategy
FundUnitDistributionPolicy,Entity,FundUnitDistributionPolicy
